aeq_threshold,aeq_threshold_mode,aeq_alphabet_size_per_side,aeq_n_observed_pairs,aeq_exact_shared_classes,aeq_exact_residual_qcoords,aeq_exact_cost_qcoords,aeq_exact_edge_density,aeq_approx_classes,aeq_approx_residual_qcoords,aeq_approx_cost_qcoords,aeq_approx_kept_edge_fraction,aeq_approx_kept_mass,aeq_approx_same_component_mass,aeq_approx_cross_component_mass,aeq_approx_unassigned_mass,aeq_approx_component_mi_bits,aeq_approx_info_qcoords,aeq_approx_info_over_exact_capacity,aeq_approx_component_entropy_left_bits,aeq_approx_component_entropy_right_bits,aeq_approx_min_component_entropy_bits,aeq_approx_component_balance,aeq_approx_class_sizes_left,aeq_approx_class_sizes_right,eq_mode,kB,kC,kD,kM,kA,k_total,q,w,n_initial_states,n_schedules,initial_pool,observer_init,extra_B,extra_C,extra_D,extra_A,rule_interface_mi_norm_mean,rule_interface_mi_bits_mean,rule_interface_copy_accuracy_mean,rule_interface_cond_entropy_bits_mean,rule_interface_output_entropy_bits_mean,rule_interface_n,rule_interface_roles,rule_ensemble,mutation_rate,threshold_mode,selected_exact,selected_approx,approx_info_threshold_qcoords,min_same_component_mass,seed,instance,transforms,n_blocks
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.24464665103132335,0.38775576781166227,0.711111111111111,0.7623058338621813,1.1500616016738436,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.0,conditional,False,False,0.2,0.6,51739,0,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.23126226928448754,0.36654202464759084,0.6666666666666666,0.8679700005769252,1.2345120252245159,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.0,conditional,False,False,0.2,0.6,51740,1,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.3273704382531461,0.5188698684758872,0.711111111111111,0.7455305560363266,1.2644004245122136,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.0,conditional,False,False,0.2,0.6,51741,2,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.8,0.9814814814814815,0.9814814814814814,0.0,0.018518518518518517,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.3476280985714171,0.5509775004326937,0.6888888888888889,0.8067502783066256,1.3577277787393194,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.0,conditional,False,False,0.2,0.6,51742,3,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,1,0.0,2.0,0.5,0.8564814814814815,0.8564814814814816,0.0,0.14351851851851852,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.42347860722180475,0.6711977123041838,0.6888888888888889,0.8067502783066258,1.4779479906108093,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.0,conditional,False,False,0.2,0.6,51743,4,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.4,0.8125,0.8125,0.0,0.1875,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[1],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.4023105634122861,0.6376471566524742,0.7333333333333332,0.7010861115918819,1.3387332682443562,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.05,conditional,False,False,0.2,0.6,60239,0,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,7,1,0.0,2.0,0.7777777777777778,1,0.0,2.0,0.8571428571428571,0.9837962962962963,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.479561251983712,0.7600866011930727,0.6888888888888889,0.7731997226549161,1.5332863238479888,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.05,conditional,False,False,0.2,0.6,60240,1,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.6,0.8402777777777778,0.8402777777777778,0.0,0.1597222222222222,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.4583932081741934,0.7265360455413631,0.7555555555555554,0.6566416671474375,1.3831777126888007,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.05,conditional,False,False,0.2,0.6,60241,2,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,8,1,0.0,2.0,0.8888888888888888,1,0.0,2.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.45292010952379674,0.7178613894177367,0.6888888888888889,0.8067502783066256,1.5246116677243624,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.05,conditional,False,False,0.2,0.6,60242,3,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,4,1,0.0,2.0,0.4444444444444444,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.4375488675899524,0.6934985473630809,0.8,0.5342022226068389,1.2277007699699198,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.05,conditional,False,False,0.2,0.6,60243,4,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,8,1,0.0,2.0,0.8888888888888888,2,0.6309297535714574,1.3690702464285427,0.375,0.8287037037037037,0.8287037037037037,0.11574074074074073,0.05555555555555555,0.1461258150092669,0.09219512445422516,0.09219512445422516,0.6722948170756379,0.3028275184531143,0.3028275184531143,0.3028275184531143,"[1, 1]","[1, 2]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.2970185524599064,0.47076326766743115,0.6444444444444445,0.9124144450213695,1.3831777126888007,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.1,conditional,False,False,0.2,0.6,68739,0,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,1,0.0,2.0,0.8333333333333334,0.9027777777777778,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.40091038349124786,0.6354279239833658,0.711111111111111,0.7623058338621813,1.3977337578455469,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.1,conditional,False,False,0.2,0.6,68740,1,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,7,1,0.0,2.0,0.7777777777777778,2,0.6309297535714574,1.3690702464285427,0.5714285714285714,0.9629629629629629,0.962962962962963,0.037037037037037035,0.0,0.4830973012734192,0.30480046124347454,0.30480046124347454,0.6710828900205286,0.710676853856123,0.6710828900205286,0.6710828900205286,"[1, 2]","[2, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.356811940555138,0.5655335455894399,0.6666666666666667,0.8511947227510703,1.4167282683405102,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.1,conditional,False,True,0.2,0.6,68741,2,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,7,1,0.0,2.0,0.7777777777777778,1,0.0,2.0,0.7142857142857143,0.8935185185185185,0.9537037037037037,0.0,0.046296296296296294,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.2597933880952316,0.4117627780662402,0.6222222222222221,0.9568588894658138,1.3686216675320542,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.1,conditional,False,False,0.2,0.6,68742,3,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.4,0.7916666666666666,0.7916666666666667,0.0,0.20833333333333334,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[1],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.27956125198371196,0.44309410104884134,0.6888888888888889,0.806750278306626,1.2498443793554672,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",random,0.1,conditional,False,False,0.2,0.6,68743,4,"{""branch_C"": ""random"", ""branch_D"": ""random"", ""sink"": ""random""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.0,conditional,True,True,0.2,0.6,51969,0,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.0,conditional,True,True,0.2,0.6,51970,1,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.0,conditional,True,True,0.2,0.6,51971,2,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.0,conditional,True,True,0.2,0.6,51972,3,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.0,conditional,True,True,0.2,0.6,51973,4,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.05,conditional,True,True,0.2,0.6,60469,0,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.05,conditional,True,True,0.2,0.6,60470,1,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,2,0.6309297535714574,1.3690702464285427,0.3333333333333333,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[2, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.824878787142843,1.307401945261755,0.9555555555555555,0.1224394445405986,1.4298413898023532,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.05,conditional,True,True,0.2,0.6,60471,2,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.05,conditional,True,True,0.2,0.6,60472,3,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,7,1,0.0,2.0,0.7777777777777778,1,0.0,2.0,0.8571428571428571,0.9444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.824878787142843,1.3074019452617545,0.9111111111111111,0.24487888908119732,1.5522808343429517,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.05,conditional,False,False,0.2,0.6,60473,4,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,2,0.6309297535714574,1.3690702464285427,0.8,0.9166666666666666,0.9166666666666666,0.08333333333333333,0.0,0.6548575458269756,0.41316911001302314,0.41316911001302314,1.0,0.9798687566511528,0.9798687566511528,0.9798687566511528,"[2, 1]","[2, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.909002754285704,1.440735278595088,0.9555555555555555,0.12243944454059866,1.5631747231356867,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.1,conditional,False,True,0.2,0.6,68969,0,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,2,0.6309297535714574,1.3690702464285427,0.6,0.9444444444444444,0.9444444444444444,0.027777777777777776,0.027777777777777776,0.48024036344260934,0.3029979341619127,0.3029979341619127,0.6609623351442084,0.5916727785823275,0.5916727785823275,0.5916727785823275,"[2, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.8128945853170455,1.2884074347667915,0.9111111111111111,0.24487888908119732,1.5332863238479886,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.1,conditional,False,True,0.2,0.6,68970,1,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,1,0.0,2.0,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7968374647618892,1.2629575008173102,0.888888888888889,0.28932333352564177,1.552280834342952,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.1,conditional,False,False,0.2,0.6,68971,2,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,2,0.6309297535714574,1.3690702464285427,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.0,0.5577277787393193,0.3518870499999551,0.3518870499999551,0.9182958340544896,0.9910760598382222,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.793126721428565,1.25707611178419,0.9333333333333332,0.18365916681089794,1.440735278595088,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.1,conditional,False,True,0.2,0.6,68972,3,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,2,0.6309297535714574,1.3690702464285427,0.5,0.8611111111111112,0.8611111111111112,0.125,0.013888888888888888,0.5300096976075396,0.33439888790200767,0.33439888790200767,0.9964196342978481,0.9229192878686721,0.9229192878686721,0.9229192878686721,"[1, 1]","[1, 2]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7218973396027495,1.1441802126407234,0.8666666666666666,0.350543055795941,1.4947232684366643,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",copy,0.1,conditional,False,True,0.2,0.6,68973,4,"{""branch_C"": ""identity"", ""branch_D"": ""identity"", ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.0,conditional,True,True,0.2,0.6,52005,0,"{""branch_C"": [1, 2, 0], ""branch_D"": [0, 2, 1], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.0,conditional,True,True,0.2,0.6,52006,1,"{""branch_C"": [2, 0, 1], ""branch_D"": [0, 2, 1], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.0,conditional,True,True,0.2,0.6,52007,2,"{""branch_C"": [1, 2, 0], ""branch_D"": [1, 2, 0], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.0,conditional,True,True,0.2,0.6,52008,3,"{""branch_C"": [2, 0, 1], ""branch_D"": [1, 2, 0], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.0,conditional,True,True,0.2,0.6,52009,4,"{""branch_C"": [0, 1, 2], ""branch_D"": [0, 2, 1], ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,3,1.0,1.0,0.6,0.8055555555555556,0.8055555555555556,0.19444444444444442,0.0,0.6735127165760496,0.4249392122965699,0.4249392122965699,1.1462779945942128,1.4591479170272448,1.1462779945942128,0.7232208926537111,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.909002754285704,1.440735278595088,0.9555555555555555,0.1224394445405986,1.5631747231356865,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.05,conditional,False,True,0.2,0.6,60505,0,"{""branch_C"": [1, 2, 0], ""branch_D"": [1, 2, 0], ""sink"": ""identity""}",2
0.2,conditional,3,4,2,0.6309297535714574,1.3690702464285427,0.4444444444444444,3,1.0,1.0,0.75,0.9444444444444444,0.9444444444444444,0.05555555555555555,0.0,1.3548675312724732,0.8548262376277105,0.8548262376277105,1.584962500721156,1.5715416718219246,1.5715416718219246,0.9915323997298832,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.954501377142852,1.512848889658122,0.9777777777777779,0.0612197222702993,1.5740686119284213,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.05,conditional,True,True,0.2,0.6,60506,1,"{""branch_C"": [0, 1, 2], ""branch_D"": [2, 0, 1], ""sink"": ""identity""}",2
