aeq_threshold,aeq_threshold_mode,aeq_alphabet_size_per_side,aeq_n_observed_pairs,aeq_exact_shared_classes,aeq_exact_residual_qcoords,aeq_exact_cost_qcoords,aeq_exact_edge_density,aeq_approx_classes,aeq_approx_residual_qcoords,aeq_approx_cost_qcoords,aeq_approx_kept_edge_fraction,aeq_approx_kept_mass,aeq_approx_same_component_mass,aeq_approx_cross_component_mass,aeq_approx_unassigned_mass,aeq_approx_component_mi_bits,aeq_approx_info_qcoords,aeq_approx_info_over_exact_capacity,aeq_approx_component_entropy_left_bits,aeq_approx_component_entropy_right_bits,aeq_approx_min_component_entropy_bits,aeq_approx_component_balance,aeq_approx_class_sizes_left,aeq_approx_class_sizes_right,eq_mode,kB,kC,kD,kM,kA,k_total,q,w,n_initial_states,n_schedules,initial_pool,observer_init,extra_B,extra_C,extra_D,extra_A,rule_interface_mi_norm_mean,rule_interface_mi_bits_mean,rule_interface_copy_accuracy_mean,rule_interface_cond_entropy_bits_mean,rule_interface_output_entropy_bits_mean,rule_interface_n,rule_interface_roles,rule_ensemble,mutation_rate,threshold_mode,selected_exact,selected_approx,approx_info_threshold_qcoords,min_same_component_mass,seed,instance,transforms,n_blocks
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,3,1.0,1.0,0.5,0.8981481481481481,0.8981481481481481,0.10185185185185185,0.0,1.1247725618237907,0.7096524752554212,0.7096524752554212,1.5715416718219246,1.5715416718219246,1.5715416718219246,0.9915323997298832,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.909002754285704,1.440735278595088,0.9555555555555555,0.12243944454059866,1.5631747231356865,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.05,conditional,False,True,0.2,0.6,60507,2,"{""branch_C"": [1, 2, 0], ""branch_D"": [2, 1, 0], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.05,conditional,True,True,0.2,0.6,60508,3,"{""branch_C"": [0, 1, 2], ""branch_D"": [0, 2, 1], ""sink"": ""identity""}",2
0.2,conditional,3,4,1,0.0,2.0,0.4444444444444444,1,0.0,2.0,0.75,0.9444444444444444,0.9444444444444444,0.0,0.05555555555555555,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.740754819999982,1.1740686119284214,0.9111111111111111,0.24487888908119726,1.4189475010096184,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.05,conditional,False,False,0.2,0.6,60509,4,"{""branch_C"": [0, 2, 1], ""branch_D"": [2, 0, 1], ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.8128945853170455,1.2884074347667915,0.9111111111111111,0.24487888908119726,1.5332863238479888,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.1,conditional,False,False,0.2,0.6,69005,0,"{""branch_C"": [0, 2, 1], ""branch_D"": [2, 0, 1], ""sink"": ""identity""}",2
0.2,conditional,3,3,3,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.5849625007211559,0.9999999999999999,0.9999999999999999,1.584962500721156,1.584962500721156,1.584962500721156,1.0,"[1, 1, 1]","[1, 1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,1.0,1.584962500721156,1.0,0.0,1.584962500721156,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.1,conditional,True,True,0.2,0.6,69006,1,"{""branch_C"": [0, 1, 2], ""branch_D"": [0, 1, 2], ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.8,0.9722222222222222,0.9722222222222222,0.0,0.027777777777777776,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7742692410313324,1.2271877124964923,0.888888888888889,0.3060986113514966,1.5332863238479888,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.1,conditional,False,False,0.2,0.6,69007,2,"{""branch_C"": [2, 1, 0], ""branch_D"": [0, 1, 2], ""sink"": ""identity""}",2
0.2,conditional,3,4,2,0.6309297535714574,1.3690702464285427,0.4444444444444444,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.6500224216483541,0.4101184863065181,0.4101184863065181,0.6500224216483541,0.6500224216483541,0.6500224216483541,0.6500224216483541,"[2, 1]","[2, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.954501377142852,1.512848889658122,0.9777777777777779,0.0612197222702993,1.5740686119284213,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.1,conditional,True,True,0.2,0.6,69008,3,"{""branch_C"": [0, 1, 2], ""branch_D"": [2, 0, 1], ""sink"": ""identity""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[3],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.779380164285695,1.2352883341987206,0.9333333333333332,0.18365916681089794,1.4189475010096184,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",permutive,0.1,conditional,False,False,0.2,0.6,69009,4,"{""branch_C"": [2, 1, 0], ""branch_D"": [1, 0, 2], ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.0,conditional,True,True,0.2,0.6,51903,0,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.0,conditional,True,True,0.2,0.6,51904,1,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.0,conditional,True,True,0.2,0.6,51905,2,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.0,conditional,True,True,0.2,0.6,51906,3,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.0,conditional,True,True,0.2,0.6,51907,4,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,1,0.0,2.0,0.2222222222222222,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[1],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7301707980952227,1.1572933341025666,0.9555555555555555,0.1224394445405986,1.2797327786431651,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.05,conditional,False,False,0.2,0.6,60403,0,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.05,conditional,True,True,0.2,0.6,60404,1,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7407548199999819,1.1740686119284214,0.9555555555555555,0.12243944454059866,1.2965080564690201,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.05,conditional,True,True,0.2,0.6,60405,2,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,4,1,0.0,2.0,0.4444444444444444,1,0.0,2.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7568119405551381,1.1995185458779027,0.9333333333333333,0.1668838889850431,1.3664024348629458,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.05,conditional,False,False,0.2,0.6,60406,3,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,4,2,0.6309297535714574,1.3690702464285427,0.4444444444444444,2,0.6309297535714574,1.3690702464285427,0.75,0.8888888888888888,0.8888888888888888,0.0,0.1111111111111111,0.9544340029249649,0.6021808102656678,0.6021808102656678,0.954434002924965,0.954434002924965,0.954434002924965,0.954434002924965,"[1, 2]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.802310563412286,1.2716321569409366,0.9333333333333332,0.18365916681089794,1.4552913237518346,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.05,conditional,True,True,0.2,0.6,60407,4,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,6,1,0.0,2.0,0.6666666666666666,1,0.0,2.0,0.6666666666666666,0.7777777777777778,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[3],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7062023944436275,1.1193043131126401,0.888888888888889,0.30609861135149663,1.4254029244641366,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.1,conditional,False,False,0.2,0.6,68903,0,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[1],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.702129475714269,1.1128488896581221,0.9333333333333332,0.18365916681089794,1.2965080564690201,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.1,conditional,False,False,0.2,0.6,68904,1,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,1,0.0,2.0,0.6,0.8888888888888888,0.888888888888889,0.0,0.1111111111111111,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7232975195237877,1.1463994453098318,0.888888888888889,0.3060986113514965,1.4524980566613284,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.1,conditional,False,False,0.2,0.6,68905,2,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.78625344285713,1.2461822229914552,0.9777777777777779,0.06121972227029935,1.3074019452617547,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.1,conditional,True,True,0.2,0.6,68906,3,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,5,1,0.0,2.0,0.5555555555555556,2,0.6309297535714574,1.3690702464285427,0.4,0.8611111111111112,0.8611111111111112,0.08333333333333333,0.05555555555555555,0.5759943456333253,0.36341197054898683,0.36341197054898683,0.9596868937742169,0.8739810481273578,0.8739810481273578,0.8739810481273578,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7130756730150626,1.130198201905375,0.9111111111111111,0.24487888908119726,1.375077090986572,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",block,0.1,conditional,False,True,0.2,0.6,68907,4,"{""branch_C"": ""block_2"", ""branch_D"": ""block_2"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.0,conditional,True,True,0.2,0.6,51559,0,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.0,conditional,True,True,0.2,0.6,51560,1,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.0,conditional,True,True,0.2,0.6,51561,2,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.0,conditional,True,True,0.2,0.6,51562,3,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,1.0,0.0,1.3182958340544895,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.0,conditional,True,True,0.2,0.6,51563,4,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,2,0.6309297535714574,1.3690702464285427,0.3333333333333333,2,0.6309297535714574,1.3690702464285427,1.0,1.0,0.9999999999999999,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 2]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.847809186269434,1.3437457680039706,0.9777777777777779,0.06121972227029935,1.4049654902742699,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.05,conditional,True,True,0.2,0.6,60059,0,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,2,0.6309297535714574,1.3690702464285427,0.3333333333333333,2,0.6309297535714574,1.3690702464285427,0.6666666666666666,0.9444444444444444,0.9444444444444444,0.0,0.05555555555555555,0.8739810481273578,0.551420647321118,0.551420647321118,0.8739810481273578,0.8739810481273578,0.8739810481273578,0.8739810481273578,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.831752065714278,1.3182958340544895,0.9777777777777779,0.0612197222702993,1.379515556324789,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.05,conditional,True,True,0.2,0.6,60060,1,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,4,2,0.6309297535714574,1.3690702464285427,0.4444444444444444,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 2]","[1, 2]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.6515199296027584,1.0326346568928595,0.8666666666666666,0.36731833362179594,1.3999529905146555,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.05,conditional,True,True,0.2,0.6,60061,2,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7862534428571301,1.2461822229914554,0.9777777777777779,0.0612197222702993,1.307401945261755,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.05,conditional,False,False,0.2,0.6,60062,3,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7407548199999819,1.1740686119284214,0.9555555555555555,0.12243944454059866,1.2965080564690201,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.05,conditional,False,False,0.2,0.6,60063,4,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,2,0.6309297535714574,1.3690702464285427,0.3333333333333333,2,0.6309297535714574,1.3690702464285427,1.0,1.0,0.9999999999999999,0.0,0.0,0.9182958340544893,0.5793801642856949,0.5793801642856949,0.9182958340544896,0.9182958340544896,0.9182958340544896,0.9182958340544896,"[1, 2]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.709002754285704,1.123742778450857,0.9333333333333332,0.18365916681089792,1.307401945261755,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.1,conditional,True,True,0.2,0.6,68559,0,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,1,1,0.0,2.0,0.1111111111111111,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[1],[1],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7476280985714171,1.1849625007211562,0.9777777777777779,0.0612197222702993,1.2461822229914554,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.1,conditional,False,False,0.2,0.6,68560,1,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,4,1,0.0,2.0,0.4444444444444444,1,0.0,2.0,0.5,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[1],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.6340626291265641,1.00496549027427,0.9333333333333332,0.183659166810898,1.188624657085168,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.1,conditional,False,False,0.2,0.6,68561,2,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,2,2,0.6309297535714574,1.3690702464285427,0.2222222222222222,2,0.6309297535714574,1.3690702464285427,1.0,1.0,1.0,0.0,0.0,0.6500224216483541,0.4101184863065181,0.4101184863065181,0.6500224216483541,0.6500224216483541,0.6500224216483541,0.6500224216483541,"[1, 1]","[1, 1]",joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7636852191265731,1.2104124346706375,0.9777777777777779,0.06121972227029935,1.2716321569409366,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.1,conditional,True,True,0.2,0.6,68562,3,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
0.2,conditional,3,3,1,0.0,2.0,0.3333333333333333,1,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,[2],[2],joint,2,2,2,2,2,8,3,1,729,32,all,zero,2,2,2,2,0.7281839379082141,1.1541442352119824,0.9555555555555555,0.12243944454059866,1.276583679752581,5,"[""B_source"", ""B_to_C"", ""B_to_D"", ""C_to_A"", ""D_to_A""]",canalizing,0.1,conditional,False,False,0.2,0.6,68563,4,"{""branch_C"": ""zero_vs_nonzero"", ""branch_D"": ""zero_vs_nonzero"", ""sink"": ""identity""}",2
