q,w,nx,ny,valid_plaquette_fraction,z2_plaquette_fraction,nontrivial_plaquette_fraction,delta_type_counts,group_name_counts,mean_residual_qcoords,min_residual_qcoords,mean_residual_norm,min_residual_norm,mean_edge_transport,min_edge_transport,mean_edge_accuracy,min_edge_accuracy,blind_fitness,blind_fitness_stage,selected_lattice,full_valid_lattice,nontrivial_flux,search_mode,run,generation,candidate,seed,proposal_mode,target_mode
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.5,0.1375,transport,False,False,False,null,-1,0,0,43880,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,1.0,1.0,0.13125,transport,False,False,False,null,-1,0,1,43881,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.8125,0.5,0.1125,transport,False,False,False,null,-1,0,2,43882,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,null,-1,0,3,43883,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.625,0.5,0.125,transport,False,False,False,null,-1,0,4,43884,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.0625,transport,False,False,False,null,-1,0,5,43885,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,transport,False,False,False,null,-1,0,6,43886,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.8125,0.75,0.1125,transport,False,False,False,null,-1,0,7,43887,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.9375,0.75,0.125,transport,False,False,False,null,-1,0,8,43888,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.15000000000000002,transport,False,False,False,null,-1,0,9,43889,random,
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.5,0.10125000000000002,pretrain,False,False,False,evolve,0,0,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.75,0.5,0.08437500000000002,pretrain,False,False,False,evolve,0,0,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.8125,0.5,0.106875,pretrain,False,False,False,evolve,0,0,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,0,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09000000000000001,pretrain,False,False,False,evolve,0,0,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.75,0.084375,pretrain,False,False,False,evolve,0,0,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.75,0.07312500000000001,pretrain,False,False,False,evolve,0,0,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09000000000000001,pretrain,False,False,False,evolve,0,0,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,1,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.8125,0.5,0.106875,pretrain,False,False,False,evolve,0,1,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.8125,0.5,0.106875,pretrain,False,False,False,evolve,0,1,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,1,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,1,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,1,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.8125,0.5,0.106875,pretrain,False,False,False,evolve,0,1,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.8125,0.5,0.106875,pretrain,False,False,False,evolve,0,1,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.875,0.5,0.09562500000000002,pretrain,False,False,False,evolve,0,2,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,2,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.1125,pretrain,False,False,False,evolve,0,2,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.875,0.5,0.09562500000000002,pretrain,False,False,False,evolve,0,3,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,1.0,1.0,0.10687500000000001,pretrain,False,False,False,evolve,0,3,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.11812500000000001,pretrain,False,False,False,evolve,0,3,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.5,0.15000000000000002,transport,False,False,False,evolve,0,4,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,4,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,5,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.15000000000000002,transport,False,False,False,evolve,0,6,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.75,0.09375,transport,False,False,False,evolve,0,6,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,6,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,7,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,7,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,7,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,7,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.5,0.15000000000000002,transport,False,False,False,evolve,0,7,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.875,0.75,0.15000000000000002,transport,False,False,False,evolve,0,7,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.875,0.75,0.11875000000000001,transport,False,False,False,evolve,0,7,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,7,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,8,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,9,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,9,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.75,0.09375,transport,False,False,False,evolve,0,9,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,9,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.125,0.0,0.125,0.0,0.0,0.0,0.9375,0.75,0.125,transport,False,False,False,evolve,0,9,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,9,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,9,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,9,7,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,0,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,1,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,2,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,3,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,10,4,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.25,0.0,0.25,0.0,0.0,0.0,0.9375,0.75,0.15625,transport,False,False,False,evolve,0,10,5,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,6,88132,mixed,interface
4,1,2,2,0.0,0.0,0.0,{},{},0.375,0.0,0.375,0.0,0.0,0.0,0.9375,0.75,0.1875,transport,False,False,False,evolve,0,10,7,88132,mixed,interface
