generation,best_score,mean_score,median_score,best_connection_score,best_memory_score,best_connection_gate_passed,best_connection_gate_progress,best_visible_only_determinism,best_hidden_conditioned_visible_determinism,best_hidden_memory_ambiguity_reduction,best_memory_quotient_classes,best_memory_quotient_source_block_deterministic_fraction,best_memory_quotient_visible_conflict_source_fraction,best_memory_quotient_recurrent_classes,best_memory_quotient_nontrivial_recurrent,best_memory_quotient_visible_moving_edge_fraction,best_visible_schedule_quotient_classes,best_visible_schedule_quotient_retention_fraction,best_visible_schedule_quotient_source_block_deterministic_fraction,best_joint_schedule_quotient_classes,best_joint_schedule_quotient_retention_fraction,best_joint_schedule_quotient_compression_fraction,best_joint_schedule_quotient_source_block_deterministic_fraction,best_induced_visible_quotient_classes,best_induced_visible_quotient_retention_fraction,best_visible_quotient_schedule_absorption_signal,best_schedule_absorption_signal,best_dynamics_candidate,best_verdict
0,0.6642916751355434,0.21210208330279376,0.18287250173866143,0.9629117386297322,0.5034962563309803,1,1.0,0.374755859375,0.60638427734375,0.3704607575165951,2048,0.05322265625,0.94677734375,0,0,0.9938271604938271,43,0.9113345398498501,1.0,2048,1.0,0.0,1.0,43,0.9113345398498501,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
1,0.6583832337140818,0.24135738414989913,0.18256304805894524,0.9633569224694579,0.49416663207657163,1,1.0,0.37896728515625,0.58135986328125,0.3258968058968059,2048,0.08935546875,0.91064453125,0,0,1.0,46,0.9276754860133456,1.0,2048,1.0,0.0,1.0,46,0.9276754860133456,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
2,0.6680183851841974,0.32694484183696876,0.19427124204185264,0.9636340417276035,0.5088407239685173,1,1.0,0.3997802734375,0.57147216796875,0.2860484034980679,2048,0.0791015625,0.92138671875,1,0,0.9919882275997384,48,0.9416978333112591,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,48,0.9416978333112591,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
3,0.6504592981500614,0.2606564004731646,0.18234448103450557,0.9500000000000001,0.48916815100009453,1,1.0,0.777099609375,0.777099609375,0.0,2046,0.29960899315738027,0.7003910068426198,0,0,1.0,59,0.9804405082269736,1.0,2046,1.0,0.0,1.0,59,0.9804405082269736,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
4,0.6453528209692092,0.2675883546576439,0.18271884768595792,0.9621337372894596,0.4747784814121512,1,1.0,0.3837890625,0.517333984375,0.21671949286846276,2047,0.057156814851001464,0.9428431851489986,0,0,1.0,46,0.9276754860133456,1.0,2046,0.999935908869316,6.4091130683952e-05,1.0,46,0.9276754860133456,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
5,0.6497463346902321,0.29107986113909995,0.18311330971422174,0.9630895721663448,0.4810230529723252,1,1.0,0.32568359375,0.48931884765625,0.2426683562635771,2048,0.06787109375,0.93212890625,1,0,0.9958047292143402,44,0.9242479660442865,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,44,0.9242479660442865,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
6,0.6560840559655701,0.2720953480785395,0.18274627004476224,0.9618580471785322,0.4914365222355135,1,1.0,0.34417724609375,0.5029296875,0.24206607724523033,2047,0.11773326819736199,0.882266731802638,1,0,0.9965034965034965,43,0.9043774591170163,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,43,0.9043774591170163,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
7,0.6632139745167401,0.25631014827128734,0.11453409444165837,0.9623370495423571,0.5021477033491003,1,1.0,0.41876220703125,0.61541748046875,0.33833875879449754,2048,0.08740234375,0.91259765625,1,0,0.995191482053924,48,0.9416978333112591,1.0,2048,1.0,0.0,1.0,48,0.9416978333112591,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
8,0.6578430916233278,0.3325927443854379,0.18329311793568148,0.957659731838531,0.4964033622766799,1,1.0,0.4183349609375,0.57177734375,0.2637985309548793,2047,0.07669760625305325,0.923790913531998,0,0,0.9939352170916609,34,0.8578128741309131,1.0,2045,0.9998717864058853,0.00012821359411474553,1.0,34,0.8578128741309131,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
9,0.6479467326936494,0.228420465797055,0.181220478182209,0.9624883485295724,0.47857817032046013,1,1.0,0.3897705078125,0.5723876953125,0.29925985197039406,2047,0.05276013678553981,0.9477283829995115,0,0,1.0,51,0.9526769099090937,1.0,2047,1.0,0.0,1.0,51,0.9526769099090937,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
10,0.6599098320979995,0.2421690049089039,0.11461322123506777,0.9622061151474897,0.49713491045596647,1,1.0,0.34466552734375,0.57421875,0.3502840644500326,2048,0.06494140625,0.93505859375,0,0,1.0,48,0.930827083453526,1.0,2048,1.0,0.0,1.0,48,0.930827083453526,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
11,0.6533371211511478,0.2318627785614847,0.1808210870692019,0.9622061151474897,0.48702304746081,1,1.0,0.3662109375,0.57183837890625,0.32444144838212635,2048,0.06591796875,0.93408203125,0,0,1.0,43,0.9113345398498501,1.0,2048,1.0,0.0,1.0,43,0.9113345398498501,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
12,0.6640093511398435,0.2397938647066126,0.11489173677246604,0.9632997950798385,0.5028529582490768,1,1.0,0.30828857421875,0.57666015625,0.38798199947057266,2048,0.04833984375,0.9521484375,0,0,0.9928171239764402,43,0.9113345398498501,1.0,2048,1.0,0.0,1.0,43,0.9113345398498501,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
13,0.6816861839798365,0.31121190947897587,0.1807875763190277,0.9632997950798385,0.5300480856952201,1,1.0,0.3768310546875,0.64947509765625,0.4375122428991185,2048,0.0693359375,0.93115234375,0,0,1.0,44,0.9280576048600374,1.0,2048,1.0,0.0,1.0,44,0.9280576048600374,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
14,0.6506638152715487,0.2668755787799752,0.17964332288245216,0.9517240672621254,0.48855444881508425,1,1.0,0.69451904296875,0.71527099609375,0.06793206793206794,2048,0.2890625,0.7109375,0,0,1.0,64,0.9724591463587338,1.0,2048,1.0,0.0,1.0,64,0.9724591463587338,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
15,0.6539421366940503,0.31008503440512153,0.18154180999767852,0.9632997950798385,0.4873649360247798,1,1.0,0.329833984375,0.55877685546875,0.3416211293260474,2048,0.05078125,0.94921875,0,0,1.0,40,0.8903595218895451,1.0,2048,1.0,0.0,1.0,40,0.8903595218895451,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
16,0.6731106156561193,0.226137056415138,0.1800874186212158,0.9632997950798385,0.516854903658732,1,1.0,0.3863525390625,0.63238525390625,0.40093495126317885,2048,0.0546875,0.94580078125,0,0,0.9925785295132896,43,0.9186330213625858,1.0,2048,1.0,0.0,1.0,43,0.9186330213625858,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
17,0.6713063112016243,0.3394126212691087,0.19431555071191303,0.9632997950798385,0.5140790506518167,1,1.0,0.28204345703125,0.51605224609375,0.3259372609028309,2048,0.078125,0.9228515625,2,1,0.9886013142014215,44,0.9099052697728829,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,44,0.9099052697728829,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
18,0.6583863625173072,0.288033056501843,0.1828735176057691,0.9632997950798385,0.49420220652209795,1,1.0,0.30645751953125,0.55108642578125,0.3527237525301417,2048,0.06298828125,0.93701171875,0,0,1.0,42,0.9092153497721114,1.0,2048,1.0,0.0,1.0,42,0.9092153497721114,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
19,0.658098507426482,0.2734307600704769,0.1833659958255354,0.9618263985051977,0.4945527199225581,1,1.0,0.2822265625,0.49053955078125,0.29022108843537414,2048,0.06884765625,0.931640625,2,1,0.983751846381093,37,0.8749213317910348,1.0,2045,0.9998077388935556,0.00019226110644443573,1.0,37,0.8749213317910348,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
20,0.6804441925697082,0.2791231457191525,0.18305332582722883,0.9618263985051977,0.5289306970659831,1,1.0,0.3055419921875,0.562255859375,0.36966074881349975,2048,0.0576171875,0.943359375,0,0,0.9944302991725016,42,0.9092153497721114,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,42,0.9092153497721114,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
21,0.6763642050219361,0.2429141823440449,0.11467292734657183,0.9650154365554133,0.5209366188116022,1,1.0,0.36590576171875,0.625,0.4086052555587641,2048,0.07861328125,0.92138671875,0,0,1.0,42,0.8987195704631268,1.0,2048,1.0,0.0,1.0,42,0.8987195704631268,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
22,0.6467137312566084,0.23694451918195436,0.18286090033267122,0.9650154365554133,0.4753205053264826,1,1.0,0.342041015625,0.53155517578125,0.2880333951762523,2048,0.08740234375,0.9130859375,0,0,1.0,46,0.9240929029174134,1.0,2048,1.0,0.0,1.0,46,0.9240929029174134,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
23,0.6525765197025787,0.25757138092480303,0.18272237033373656,0.9586493852395155,0.48776805364422815,1,1.0,0.30072021484375,0.5362548828125,0.3368246486863926,2046,0.06842619745845552,0.9315738025415444,0,0,1.0,41,0.9033534448888034,1.0,2046,1.0,0.0,1.0,41,0.9033534448888034,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
24,0.6690664842266807,0.2801226197355533,0.18323810537173116,0.9632997950798385,0.5106331629980572,1,1.0,0.356201171875,0.56414794921875,0.32299962078119077,2045,0.04352078239608802,0.9574572127139365,0,0,1.0,42,0.902135669032104,1.0,2045,0.9999358734266247,6.412657337528938e-05,1.0,42,0.902135669032104,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
25,0.658746570641346,0.27816157888710874,0.18320699251880654,0.9650154365554133,0.49383256591838665,1,1.0,0.30194091796875,0.562255859375,0.372912477048177,2048,0.0234375,0.9765625,0,0,1.0,47,0.9292837081026686,1.0,2048,1.0,0.0,1.0,47,0.9292837081026686,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
26,0.6511812893272717,0.2582309543843117,0.1833652989264902,0.9650154365554133,0.4821936715890417,1,1.0,0.3194580078125,0.54852294921875,0.33659192825112105,2048,0.03271484375,0.96728515625,0,0,1.0,41,0.9107389246062243,1.0,2048,1.0,0.0,1.0,41,0.9107389246062243,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
27,0.6740779345363761,0.264566055102538,0.1827560026062064,0.9586493852395155,0.5208471533885319,1,1.0,0.3046875,0.6097412109375,0.43872893258426965,2047,0.06643869076697606,0.9335613092330239,0,0,1.0,44,0.9133638859999382,1.0,2047,1.0,0.0,1.0,44,0.9133638859999382,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
28,0.6709800656970752,0.34277363586812354,0.18373522330760345,0.95706324901159,0.5169352746815672,1,1.0,0.3323974609375,0.55487060546875,0.33324190894130556,2048,0.05419921875,0.94677734375,1,0,0.9895449860108968,44,0.9280576048600374,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,44,0.9280576048600374,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
29,0.6819037181018952,0.2849059606159244,0.18169000591293524,0.9586493852395155,0.5328868204124075,1,1.0,0.3045654296875,0.55682373046875,0.3627347726873793,2047,0.0903761602344895,0.9101123595505618,0,0,1.0,40,0.9009694709504106,1.0,2046,0.999935908869316,6.4091130683952e-05,1.0,40,0.9009694709504106,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
30,0.6633799286996678,0.31848892883033925,0.18130569661539767,0.9572145479988053,0.5051612875385938,1,1.0,0.28240966796875,0.560791015625,0.3879391001105724,2048,0.0751953125,0.9248046875,0,0,1.0,42,0.9128859482834645,1.0,2048,1.0,0.0,1.0,42,0.9128859482834645,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
31,0.6662019034361596,0.2601210295217002,0.18133360578860613,0.9530006088762878,0.5117718312760906,1,1.0,0.3046875,0.5242919921875,0.31583567415730335,2047,0.0806057645334636,0.9193942354665364,0,0,1.0,45,0.9085862020050697,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,45,0.9085862020050697,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
32,0.6717636653515242,0.25960800947888446,0.1808762085165736,0.957253107332736,0.5180385812077947,1,1.0,0.268798828125,0.51519775390625,0.33697829716193656,2048,0.083984375,0.9169921875,0,0,1.0,40,0.8903595218895451,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,40,0.8903595218895451,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
33,0.6867253164061298,0.32724242470711523,0.18151143628209843,0.9577251990359648,0.5408023026823725,1,1.0,0.29681396484375,0.58526611328125,0.41020744727020225,2048,0.07080078125,0.92919921875,0,0,1.0,39,0.8842487362993453,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,39,0.8842487362993453,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
34,0.664184869515261,0.23330164524645505,0.18023382161539764,0.9568599367586925,0.5065906025380288,1,1.0,0.281005859375,0.50433349609375,0.3106112054329372,2046,0.07869012707722385,0.9213098729227761,1,0,0.9978087135859758,42,0.8953816157016053,1.0,2044,0.9998717154878418,0.00012828451215818326,1.0,42,0.8953816157016053,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
35,0.6639260280425725,0.29971815047169387,0.18190092698731963,0.9581049156782567,0.505522011623358,1,1.0,0.27239990234375,0.56683349609375,0.4046640382518245,2048,0.06396484375,0.9365234375,1,0,0.9938885730528709,39,0.894785866322238,1.0,2048,1.0,0.0,1.0,39,0.894785866322238,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
36,0.6509964651642823,0.2356090102552224,0.11393289149973303,0.9568599367586925,0.4863007496903693,1,1.0,0.3170166015625,0.545166015625,0.33404825737265414,2047,0.05324865657059111,0.9467513434294089,0,0,1.0,46,0.9313448972142149,1.0,2047,1.0,0.0,1.0,46,0.9313448972142149,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
37,0.637216735839925,0.23547721176703507,0.18051585293630956,0.9552872544625187,0.46594799504314366,1,1.0,0.37744140625,0.5047607421875,0.20450980392156862,2048,0.06201171875,0.93798828125,1,0,0.9973368841544608,33,0.8575047095379478,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,33,0.8575047095379478,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
38,0.6666957119558552,0.24051804085356054,0.18093202686299054,0.9568599367586925,0.5104534370620197,1,1.0,0.33428955078125,0.548095703125,0.32116989089575504,2048,0.06005859375,0.93994140625,1,0,0.9811083123425692,38,0.8813830179379155,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,38,0.8813830179379155,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
39,0.6734191625795803,0.29213141413213833,0.18049073991240938,0.9568599367586925,0.5207972072523661,1,1.0,0.31097412109375,0.549560546875,0.34626627690672335,2048,0.06201171875,0.93798828125,1,0,0.9962777380100215,37,0.8970440821246015,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,37,0.8970440821246015,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
40,0.6642843572174119,0.40872393089882836,0.6014654362798145,0.9548927407199933,0.507802919946791,1,1.0,0.5865478515625,0.67437744140625,0.21242987894892235,2048,0.2763671875,0.7236328125,0,0,1.0,31,0.8870599059075448,1.0,2048,1.0,0.0,1.0,31,0.8870599059075448,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
41,0.6567449811243142,0.3171281993942812,0.18105526496181457,0.9562769078635031,0.4954585590339817,1,1.0,0.312255859375,0.5654296875,0.3681221157259496,2047,0.039081582804103565,0.9609184171958964,0,0,1.0,42,0.9056331269044762,1.0,2047,1.0,0.0,1.0,42,0.9056331269044762,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
42,0.659762017612552,0.30578975048891677,0.19138409573267415,0.9567355456349803,0.4998531948312446,1,1.0,0.26824951171875,0.48748779296875,0.2996079739761448,2047,0.0723009281875916,0.9281875915974597,0,0,0.9824106899372784,42,0.902135669032104,1.0,2046,0.999935908869316,6.4091130683952e-05,1.0,42,0.902135669032104,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
43,0.6513288758691129,0.2692170063577923,0.18114774709239911,0.9567355456349803,0.48687913061056887,1,1.0,0.28118896484375,0.47271728515625,0.26645155812176274,2048,0.0791015625,0.92138671875,1,0,0.9890629219551715,39,0.8876768489547548,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,39,0.8876768489547548,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
44,0.675827933069305,0.2841934618590448,0.1810767667755907,0.9562769078635031,0.5248169466416599,1,1.0,0.3001708984375,0.55670166015625,0.3665620094191523,2047,0.044455300439667805,0.9565217391304348,2,1,0.9821829405162739,41,0.9107389246062243,1.0,2045,0.9998717864058853,0.00012821359411474553,1.0,41,0.9107389246062243,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
45,0.6621797145774085,0.3276880213639822,0.20377292195086433,0.9553392677282009,0.5043245705731357,1,1.0,0.2789306640625,0.55975341796875,0.38945319112916876,2048,0.0771484375,0.9228515625,0,0,0.9983941605839416,38,0.8921036801668407,1.0,2048,1.0,0.0,1.0,38,0.8921036801668407,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
46,0.667939917417433,0.26980451983308734,0.18086925946556354,0.9562769078635031,0.5126815379464722,1,1.0,0.313720703125,0.5804443359375,0.38865172536463893,2048,0.0888671875,0.91162109375,0,0,0.9953183520599251,47,0.9257648086129396,1.0,2048,1.0,0.0,1.0,47,0.9257648086129396,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
47,0.6625124286212648,0.25012795923688086,0.18103500173866144,0.9551832279311542,0.5049204597620935,1,1.0,0.27587890625,0.5050048828125,0.3164194200944032,2047,0.06888128969223253,0.9316072300928188,1,0,0.9980637666193365,36,0.8649293771764885,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,36,0.8649293771764885,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
48,0.6622663987573758,0.3175916244472616,0.18154699140536218,0.9562769078635031,0.5039530477002304,1,1.0,0.300537109375,0.52825927734375,0.3255671902268761,2048,0.03955078125,0.9609375,1,0,0.9917061611374408,33,0.8505509234761259,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,33,0.8505509234761259,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
49,0.6934597937465239,0.29930729833273717,0.18123827686299052,0.955131214665472,0.5525597978670902,1,1.0,0.30615234375,0.609375,0.4370161857846587,2047,0.08597948216902784,0.9140205178309722,0,0,1.0,36,0.8825438330616715,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,36,0.8825438330616715,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
50,0.6796737216178176,0.2362971503913545,0.18080558508445027,0.9567086377714773,0.5305010744581546,1,1.0,0.36627197265625,0.59149169921875,0.3553886160069344,2048,0.06298828125,0.93701171875,1,0,0.9765540644763226,45,0.9374993023872171,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,45,0.9374993023872171,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
51,0.662370267501041,0.29186056230851287,0.1810851518629905,0.957370587795852,0.5035239411884505,1,1.0,0.3221435546875,0.56378173828125,0.3564739780298938,2047,0.09477283829995115,0.9052271617000488,0,0,1.0,44,0.9169048741496012,1.0,2047,1.0,0.0,1.0,44,0.9169048741496012,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
52,0.6574951574956309,0.3009782969417271,0.18091176363983735,0.957370587795852,0.49602377194935815,1,1.0,0.32586669921875,0.55560302734375,0.3407876867360797,2048,0.09765625,0.90234375,0,0,1.0,38,0.8884416307532698,1.0,2048,1.0,0.0,1.0,38,0.8884416307532698,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
53,0.6885140034921381,0.24575750173332445,0.18122245591017644,0.957370587795852,0.543745073482446,1,1.0,0.3115234375,0.5806884765625,0.39095744680851063,2048,0.1005859375,0.8994140625,2,1,0.9753280091272105,40,0.8973467870816715,1.0,2046,0.9998718572495754,0.0001281427504246091,1.0,40,0.8973467870816715,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
54,0.6937680792802174,0.3300076508211568,0.18124716140366876,0.9542590417276036,0.5535037148854712,1,1.0,0.3201904296875,0.619140625,0.43975579098581435,2048,0.07373046875,0.9267578125,0,0,0.9857252494244052,41,0.8997943173744596,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,41,0.8997943173744596,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
55,0.6809634141564127,0.30273848549639815,0.18104462541668417,0.9542590417276036,0.5338042300796176,1,1.0,0.2923583984375,0.5635986328125,0.38330170777988615,2046,0.06940371456500488,0.9320625610948191,2,1,0.9966701982745573,42,0.9128859482834645,1.0,2043,0.9998075261529535,0.0001924738470464593,1.0,42,0.9128859482834645,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
56,0.6859966735853031,0.28917835183510204,0.18006043339224448,0.9536625589006625,0.541868889184725,1,1.0,0.3046875,0.5892333984375,0.40923455056179775,2047,0.06106497313141182,0.9394235466536395,0,0,0.9935736677115987,46,0.9240929029174134,1.0,2046,0.999935908869316,6.4091130683952e-05,1.0,46,0.9240929029174134,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
57,0.6931739065095837,0.20999678781897635,0.11365150983649353,0.9545009133144318,0.5524593643838961,1,1.0,0.3067626953125,0.61273193359375,0.44136291600633915,2048,0.076171875,0.923828125,1,0,0.9921562823738346,39,0.8911880459427284,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,39,0.8911880459427284,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
58,0.66759671918986,0.26965009559514236,0.180392085784782,0.9539178844192423,0.5134237840663465,1,1.0,0.35919189453125,0.56109619140625,0.3150776264406134,2048,0.06982421875,0.93017578125,0,0,0.9905180706335028,44,0.9099052697728829,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,44,0.9099052697728829,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
59,0.6739319936519834,0.27079367332718984,0.1806101659948175,0.9545009133144318,0.5228564215260496,1,1.0,0.3114013671875,0.54669189453125,0.34169473497606806,2048,0.0771484375,0.9228515625,1,0,0.9822073950514317,42,0.9128859482834645,1.0,2047,0.9999359442748555,6.405572514445179e-05,1.0,42,0.9128859482834645,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
60,0.705840238786999,0.21231274484511428,0.18014314504476223,0.9545009133144318,0.5719460294260736,1,1.0,0.35498046875,0.66387939453125,0.47889856169568507,2046,0.0884652981427175,0.9120234604105572,2,1,0.9784285939222169,43,0.9113345398498501,1.0,2044,0.9998076325790572,0.00019236742094275172,1.0,43,0.9113345398498501,1,0,0,VISIBLE-QUOTIENT SCHEDULE-ABSORPTION SIGNAL: visible distinctions quotient to schedule-consistent dynamics
