kB,kC,kD,kA,q,w,horizon,phase_mode,phase_protocol,herald_mode,branch_order,initial_mode,observer_init,phase_vertex_C,phase_vertex_D,n_phase_C,n_phase_D,phase_entropy_C_bits,phase_entropy_D_bits,phase_pair_entropy_bits,relation_mi_bits,relation_mi_norm,selection_bits,posterior_entropy_bits,marginal_selection_C_bits,marginal_selection_D_bits,herald_efficiency,herald_spread,herald_cv,robust_possible_fraction,robust_certain_fraction,sink_memory_bits,cut_bits_per_tick,n_joint_states,n_schedules,nontrivial_sccs,interface_BC,interface_BD,interface_CA,interface_DA,labels_C,labels_D,herald_matrix,seed,instance,extra_B,extra_C,extra_D,extra_A
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5478515625,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.5478515625, 0.5478515625, 0.5478515625, 0.5478515625], [0.5478515625, 0.5478515625, 0.5478515625, 0.5478515625], [0.5478515625, 0.5478515625, 0.5478515625, 0.5478515625], [0.5478515625, 0.5478515625, 0.5478515625, 0.5478515625]]",434875,6,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,4.217698463061304e-06,4.217698463061304e-06,0.000544565428116206,1.9994554345718838,0.0005261192026048966,1.422852704812327e-05,0.597808837890625,0.03759765625,0.027463966288361383,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.615234375, 0.6126708984375], [0.585693359375, 0.57763671875]]",434875,6,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.615234375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.615234375, 0.615234375, 0.615234375, 0.615234375], [0.615234375, 0.615234375, 0.615234375, 0.615234375], [0.615234375, 0.615234375, 0.615234375, 0.615234375], [0.615234375, 0.615234375, 0.615234375, 0.615234375]]",434875,6,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.18359375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.18359375, 0.18359375], [0.18359375, 0.18359375]]",434876,7,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.18359375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.18359375, 0.18359375, 0.18359375, 0.18359375], [0.18359375, 0.18359375, 0.18359375, 0.18359375], [0.18359375, 0.18359375, 0.18359375, 0.18359375], [0.18359375, 0.18359375, 0.18359375, 0.18359375]]",434876,7,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,9.140899833647519e-07,9.140899833647519e-07,0.004228414635171207,1.9957715853648288,0.0038865722143276507,0.00034092833086028784,0.1796875,0.0341796875,0.07657066741089875,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.169921875, 0.1630859375], [0.197265625, 0.1884765625]]",434876,7,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.169921875,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.169921875, 0.169921875, 0.169921875, 0.169921875], [0.169921875, 0.169921875, 0.169921875, 0.169921875], [0.169921875, 0.169921875, 0.169921875, 0.169921875], [0.169921875, 0.169921875, 0.169921875, 0.169921875]]",434876,7,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,1.351212468764804e-05,1.351212468764804e-05,0.01751370538328234,1.9824862946167177,0.016936319440587697,0.0005638738180071684,0.127716064453125,0.04620361328125,0.15546156272179426,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.11175537109375, 0.1046142578125], [0.15081787109375, 0.1436767578125]]",434876,7,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.11175537109375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.11175537109375, 0.11175537109375, 0.11175537109375, 0.11175537109375], [0.11175537109375, 0.11175537109375, 0.11175537109375, 0.11175537109375], [0.11175537109375, 0.11175537109375, 0.11175537109375, 0.11175537109375], [0.11175537109375, 0.11175537109375, 0.11175537109375, 0.11175537109375]]",434876,7,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0001536554432794348,0.0001536554432794348,0.008342744469263863,1.9916572555307361,0.0016363274061870076,0.006552761619797398,0.205078125,0.05859375,0.10816968277714807,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.1796875, 0.2109375], [0.19140625, 0.23828125]]",434877,8,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1796875,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.1796875, 0.1796875, 0.1796875, 0.1796875], [0.1796875, 0.1796875, 0.1796875, 0.1796875], [0.1796875, 0.1796875, 0.1796875, 0.1796875], [0.1796875, 0.1796875, 0.1796875, 0.1796875]]",434877,8,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,2.4039580202775152e-05,2.4039580202775152e-05,0.004961956699334191,1.9950380433006658,0.0006528088883971904,0.0042851082307341845,0.332763671875,0.0712890625,0.08309343096151425,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.37109375, 0.314453125], [0.345703125, 0.2998046875]]",434877,8,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.37109375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.37109375, 0.37109375, 0.37109375, 0.37109375], [0.37109375, 0.37109375, 0.37109375, 0.37109375], [0.37109375, 0.37109375, 0.37109375, 0.37109375], [0.37109375, 0.37109375, 0.37109375, 0.37109375]]",434877,8,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,4.486766728745454e-05,4.486766728745454e-05,4.8955535977501796e-05,1.9999510444640225,3.130018370148561e-06,9.57850319745386e-07,0.17214202880859375,0.0034332275390625,0.008240367202417853,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.172943115234375, 0.170623779296875], [0.1709442138671875, 0.1740570068359375]]",434877,8,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.172943115234375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.172943115234375, 0.172943115234375, 0.172943115234375, 0.172943115234375], [0.172943115234375, 0.172943115234375, 0.172943115234375, 0.172943115234375], [0.172943115234375, 0.172943115234375, 0.172943115234375, 0.172943115234375], [0.172943115234375, 0.172943115234375, 0.172943115234375, 0.172943115234375]]",434877,8,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,3.690784767007983e-06,3.690784767007983e-06,0.016902684815655933,1.983097315184344,0.00010994754544837136,0.016789046485440454,0.2373046875,0.078125,0.15281847430145798,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.19921875, 0.26953125], [0.203125, 0.27734375]]",434878,9,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.19921875,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.19921875, 0.19921875, 0.19921875, 0.19921875], [0.19921875, 0.19921875, 0.19921875, 0.19921875], [0.19921875, 0.19921875, 0.19921875, 0.19921875], [0.19921875, 0.19921875, 0.19921875, 0.19921875]]",434878,9,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.00017662743697994827,0.00017662743697994827,0.003732748389367213,1.9962672516106328,0.0005515475081566447,0.0030045734442304822,0.2119140625,0.0390625,0.07153997555880195,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.189453125, 0.22265625], [0.20703125, 0.228515625]]",434878,9,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.189453125,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.189453125, 0.189453125, 0.189453125, 0.189453125], [0.189453125, 0.189453125, 0.189453125, 0.189453125], [0.189453125, 0.189453125, 0.189453125, 0.189453125], [0.189453125, 0.189453125, 0.189453125, 0.189453125]]",434878,9,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,4.84829375806883e-05,4.84829375806883e-05,0.0077721395918219915,1.992227860408178,0.007695732171624767,2.7924482616623232e-05,0.142242431640625,0.0318603515625,0.10375767344157366,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.15478515625, 0.1590576171875], [0.1279296875, 0.127197265625]]",434878,9,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.15478515625,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.15478515625, 0.15478515625, 0.15478515625, 0.15478515625], [0.15478515625, 0.15478515625, 0.15478515625, 0.15478515625], [0.15478515625, 0.15478515625, 0.15478515625, 0.15478515625], [0.15478515625, 0.15478515625, 0.15478515625, 0.15478515625]]",434878,9,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0,0.0,0.0012527020638315456,1.9987472979361685,0.0012527020638316878,0.0,0.28125,0.0234375,0.041666666666666664,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.26953125, 0.26953125], [0.29296875, 0.29296875]]",434879,10,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.26953125,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.26953125, 0.26953125, 0.26953125, 0.26953125], [0.26953125, 0.26953125, 0.26953125, 0.26953125], [0.26953125, 0.26953125, 0.26953125, 0.26953125], [0.26953125, 0.26953125, 0.26953125, 0.26953125]]",434879,10,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,1.9237688349811144e-07,1.9237688349811144e-07,0.0010685561005014943,1.9989314438994985,1.9838558755098934e-06,0.001066379867742398,0.40484619140625,0.032470703125,0.038482553096034794,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.4208984375, 0.39013671875], [0.419921875, 0.388427734375]]",434879,10,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4208984375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.4208984375, 0.4208984375, 0.4208984375, 0.4208984375], [0.4208984375, 0.4208984375, 0.4208984375, 0.4208984375], [0.4208984375, 0.4208984375, 0.4208984375, 0.4208984375], [0.4208984375, 0.4208984375, 0.4208984375, 0.4208984375]]",434879,10,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,6.093462554462381e-08,6.093462554462381e-08,0.0013245332545159805,1.998675466745484,3.459502336280833e-05,0.001289877296527655,0.41864013671875,0.04119873046875,0.04284758151837868,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.398284912109375, 0.433197021484375], [0.403594970703125, 0.439483642578125]]",434879,10,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.398284912109375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.398284912109375, 0.398284912109375, 0.398284912109375, 0.398284912109375], [0.398284912109375, 0.398284912109375, 0.398284912109375, 0.398284912109375], [0.398284912109375, 0.398284912109375, 0.398284912109375, 0.398284912109375], [0.398284912109375, 0.398284912109375, 0.398284912109375, 0.398284912109375]]",434879,10,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0,0.0,6.799499040388568e-05,1.9999320050095961,0.0,6.799499040368098e-05,0.40234375,0.0078125,0.009708737864077669,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.3984375, 0.40625], [0.3984375, 0.40625]]",434880,11,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3984375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.3984375, 0.3984375, 0.3984375, 0.3984375], [0.3984375, 0.3984375, 0.3984375, 0.3984375], [0.3984375, 0.3984375, 0.3984375, 0.3984375], [0.3984375, 0.3984375, 0.3984375, 0.3984375]]",434880,11,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.00013487486456481828,0.00013487486456481828,0.11068395198495917,1.8893160480150408,0.11043111491751084,0.00011796220288363794,0.19091796875,0.15234375,0.3864770865547559,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.12109375, 0.11328125], [0.265625, 0.263671875]]",434880,11,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.12109375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.12109375, 0.12109375, 0.12109375, 0.12109375], [0.12109375, 0.12109375, 0.12109375, 0.12109375], [0.12109375, 0.12109375, 0.12109375, 0.12109375], [0.12109375, 0.12109375, 0.12109375, 0.12109375]]",434880,11,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,4.687181033581644e-06,4.687181033581644e-06,0.0013571647309187362,1.9986428352690813,0.0013524775498849617,0.0,0.28759765625,0.0263671875,0.043368556110169106,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.27587890625, 0.2744140625], [0.29931640625, 0.30078125]]",434880,11,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.27587890625,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.27587890625, 0.27587890625, 0.27587890625, 0.27587890625], [0.27587890625, 0.27587890625, 0.27587890625, 0.27587890625], [0.27587890625, 0.27587890625, 0.27587890625, 0.27587890625], [0.27587890625, 0.27587890625, 0.27587890625, 0.27587890625]]",434880,11,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,-5.125482406103869e-17,-5.125482406103869e-17,0.05809881109066284,1.9419011889093372,0.02904940554533139,0.02904940554533139,0.1953125,0.15625,0.28565713714171403,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.1875, 0.125], [0.28125, 0.1875]]",434881,12,2,2,2,2
2,2,2,2,4,1,1,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1875,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.1875, 0.1875, 0.1875, 0.1875], [0.1875, 0.1875, 0.1875, 0.1875], [0.1875, 0.1875, 0.1875, 0.1875], [0.1875, 0.1875, 0.1875, 0.1875]]",434881,12,2,2,2,2
2,2,2,2,4,1,2,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0014206761873974422,0.0014206761873974422,0.039569439289186326,1.9604305607108137,0.03592123519177104,0.0022275279100180123,0.0703125,0.0390625,0.2357022603955158,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.09375, 0.078125], [0.0546875, 0.0546875]]",434881,12,2,2,2,2
2,2,2,2,4,1,2,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.09375,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.09375, 0.09375, 0.09375, 0.09375], [0.09375, 0.09375, 0.09375, 0.09375], [0.09375, 0.09375, 0.09375, 0.09375], [0.09375, 0.09375, 0.09375, 0.09375]]",434881,12,2,2,2,2
2,2,2,2,4,1,3,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.142024663017438,0.142024663017438,0.5098768428176008,1.4901231571823992,0.3358406720471924,0.032011507752970375,0.019775390625,0.0341796875,0.7004473062965078,0.75,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.013671875, 0.0], [0.0341796875, 0.03125]]",434881,12,2,2,2,2
2,2,2,2,4,1,3,erased_value,first,sink_equal,both,all,zero,0,0,4,4,2.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.013671875,0.0,0.0,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1, 2, 3)","(0, 1, 2, 3)","[[0.013671875, 0.013671875, 0.013671875, 0.013671875], [0.013671875, 0.013671875, 0.013671875, 0.013671875], [0.013671875, 0.013671875, 0.013671875, 0.013671875], [0.013671875, 0.013671875, 0.013671875, 0.013671875]]",434881,12,2,2,2,2
2,2,2,2,4,1,1,cut,first,sink_equal,both,all,zero,0,0,2,2,1.0,1.0,2.0,0.0,0.0,0.0005084885693737995,1.9994915114306262,0.0005084885693739175,0.0,0.220703125,0.01171875,0.02654867256637168,1.0,0.0,4.0,4.0,65536,32,4,"((0, 2),)","((0, 4),)","((2, 6),)","((4, 7),)","(0, 1)","(0, 1)","[[0.21484375, 0.21484375], [0.2265625, 0.2265625]]",434882,13,2,2,2,2
