kB,kA,q,w,horizon,observer_init,n_rec_B,n_A_states,n_joint_states,n_schedules,logRecB_bits,memory_bits,cut_bits,physical_bound_bits,signature_classes,signature_bits,zero_error_code_size,zero_error_exact,zero_error_bits,shannon_capacity_bits,zero_error_over_volume,capacity_over_volume,capacity_per_boundary_symbol,nontrivial_sccs,interface,seed,extra_B,extra_A
4,3,4,1,3,zero,83,64,16384,144,6.3750394313469245,6.0,6.0,6.0,19,4.247927513443585,1,False,0.0,0.5330072087724814,0.0,0.08360845678092804,0.2665036043862407,2,"((0, 0),)",37545,4,3
4,3,4,1,4,zero,83,64,16384,144,6.3750394313469245,6.0,8.0,6.0,7,2.807354922057604,1,False,0.0,0.5425610164656709,0.0,0.08510708401234753,0.27128050823283545,2,"((0, 0),)",37545,4,3
4,3,4,1,5,zero,83,64,16384,144,6.3750394313469245,6.0,10.0,6.0,3,1.584962500721156,1,False,0.0,0.5610821432927376,0.0,0.08801234083883802,0.2805410716463688,2,"((0, 0),)",37545,4,3
4,3,4,1,6,zero,83,64,16384,144,6.3750394313469245,6.0,12.0,6.0,3,1.584962500721156,1,False,0.0,0.5978363434813333,0.0,0.09377766991396033,0.29891817174066665,2,"((0, 0),)",37545,4,3
4,3,4,1,1,zero,75,64,16384,144,6.22881869049588,6.0,2.0,2.0,5,2.321928094887362,2,True,1.0,1.1699250011652065,0.1605440854340214,0.18782453933846452,0.5849625005826032,2,"((0, 0),)",37546,4,3
4,3,4,1,2,zero,75,64,16384,144,6.22881869049588,6.0,4.0,4.0,15,3.9068905956085187,1,True,0.0,1.3042232897597565,0.0,0.20938533525623082,0.6521116448798783,2,"((0, 0),)",37546,4,3
4,3,4,1,3,zero,75,64,16384,144,6.22881869049588,6.0,6.0,6.0,15,3.9068905956085187,1,True,0.0,0.9661695319115848,0.0,0.15511280387496196,0.4830847659557924,2,"((0, 0),)",37546,4,3
4,3,4,1,4,zero,75,64,16384,144,6.22881869049588,6.0,8.0,6.0,7,2.807354922057604,1,True,0.0,0.6200793514752736,0.0,0.09955007237911892,0.3100396757376368,2,"((0, 0),)",37546,4,3
4,3,4,1,5,zero,75,64,16384,144,6.22881869049588,6.0,10.0,6.0,3,1.584962500721156,1,True,0.0,0.5391207569192729,0.0,0.08655264885810203,0.26956037845963643,2,"((0, 0),)",37546,4,3
4,3,4,1,6,zero,75,64,16384,144,6.22881869049588,6.0,12.0,6.0,3,1.584962500721156,1,True,0.0,0.5279262496759998,0.0,0.08475543693084622,0.2639631248379999,2,"((0, 0),)",37546,4,3
4,3,4,1,1,zero,97,64,16384,144,6.599912842187128,6.0,2.0,2.0,13,3.700439718141092,2,False,1.0,1.2745325398464524,0.1515171524096389,0.19311354109095907,0.6372662699232262,2,"((0, 0),)",37547,4,3
4,3,4,1,2,zero,97,64,16384,144,6.599912842187128,6.0,4.0,4.0,32,5.0,1,False,0.0,0.3947153398486332,0.0,0.05980614430626777,0.1973576699243166,2,"((0, 0),)",37547,4,3
4,3,4,1,3,zero,97,64,16384,144,6.599912842187128,6.0,6.0,6.0,4,2.0,1,False,0.0,0.11814234056259297,0.0,0.01790059102105386,0.059071170281296485,2,"((0, 0),)",37547,4,3
4,3,4,1,4,zero,97,64,16384,144,6.599912842187128,6.0,8.0,6.0,1,0.0,1,False,0.0,0.036509787167298094,0.0,0.005531858986670983,0.018254893583649047,2,"((0, 0),)",37547,4,3
4,3,4,1,5,zero,97,64,16384,144,6.599912842187128,6.0,10.0,6.0,1,0.0,1,False,0.0,0.014107143444254466,0.0,0.002137474203307742,0.007053571722127233,2,"((0, 0),)",37547,4,3
4,3,4,1,6,zero,97,64,16384,144,6.599912842187128,6.0,12.0,6.0,1,0.0,1,False,0.0,0.005655149548060263,0.0,0.0008568521559727474,0.0028275747740301315,2,"((0, 0),)",37547,4,3
4,3,4,1,1,zero,69,64,16384,144,6.108524456778169,6.0,2.0,2.0,3,1.584962500721156,1,True,0.0,0.4691583491445667,0.0,0.07680387505430662,0.23457917457228336,2,"((0, 0),)",37548,4,3
4,3,4,1,2,zero,69,64,16384,144,6.108524456778169,6.0,4.0,4.0,8,3.0,1,True,0.0,0.515477158932164,0.0,0.0843865261700275,0.257738579466082,2,"((0, 0),)",37548,4,3
4,3,4,1,3,zero,69,64,16384,144,6.108524456778169,6.0,6.0,6.0,10,3.321928094887362,1,True,0.0,0.21646372705148234,0.0,0.03543633631707717,0.10823186352574117,2,"((0, 0),)",37548,4,3
4,3,4,1,4,zero,69,64,16384,144,6.108524456778169,6.0,8.0,6.0,5,2.321928094887362,1,True,0.0,0.10184066729333528,0.0,0.016671893190233586,0.05092033364666764,2,"((0, 0),)",37548,4,3
4,3,4,1,5,zero,69,64,16384,144,6.108524456778169,6.0,10.0,6.0,2,1.0,1,True,0.0,0.04774636675157231,0.0,0.007816350264193797,0.023873183375786155,2,"((0, 0),)",37548,4,3
4,3,4,1,6,zero,69,64,16384,144,6.108524456778169,6.0,12.0,6.0,1,0.0,1,True,0.0,0.01445998266730103,0.0,0.0023671809402769726,0.007229991333650515,2,"((0, 0),)",37548,4,3
4,3,4,1,1,zero,94,64,16384,144,6.554588851677638,6.0,2.0,2.0,9,3.169925001442312,1,False,0.0,0.7312984634909715,0.0,0.11157045545332667,0.36564923174548575,2,"((0, 0),)",37549,4,3
4,3,4,1,2,zero,94,64,16384,144,6.554588851677638,6.0,4.0,4.0,16,4.0,1,False,0.0,0.5279719037646783,0.0,0.08054996517890586,0.26398595188233914,2,"((0, 0),)",37549,4,3
4,3,4,1,3,zero,94,64,16384,144,6.554588851677638,6.0,6.0,6.0,7,2.807354922057604,1,False,0.0,0.3009356900209979,0.0,0.04591221460732413,0.15046784501049895,2,"((0, 0),)",37549,4,3
4,3,4,1,4,zero,94,64,16384,144,6.554588851677638,6.0,8.0,6.0,3,1.584962500721156,1,False,0.0,0.1966677033763934,0.0,0.030004582717046632,0.0983338516881967,2,"((0, 0),)",37549,4,3
4,3,4,1,5,zero,94,64,16384,144,6.554588851677638,6.0,10.0,6.0,2,1.0,1,False,0.0,0.16526656991327282,0.0,0.025213872853515912,0.08263328495663641,2,"((0, 0),)",37549,4,3
4,3,4,1,6,zero,94,64,16384,144,6.554588851677638,6.0,12.0,6.0,2,1.0,1,False,0.0,0.16838888029005258,0.0,0.025690227732125974,0.08419444014502629,2,"((0, 0),)",37549,4,3
4,3,4,2,1,zero,77,64,16384,144,6.266786540694901,6.0,4.0,4.0,32,5.0,2,True,1.0,1.571480663340581,0.15957141566993818,0.25076339414719,0.3928701658351452,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,2,zero,77,64,16384,144,6.266786540694901,6.0,8.0,6.0,49,5.614709844115208,1,True,0.0,0.9658424392325808,0.0,0.15412084534244916,0.2414606098081452,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,3,zero,77,64,16384,144,6.266786540694901,6.0,12.0,6.0,17,4.087462841250339,1,True,0.0,0.7769784694389297,0.0,0.1239835543134318,0.19424461735973242,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,4,zero,77,64,16384,144,6.266786540694901,6.0,16.0,6.0,5,2.321928094887362,1,True,0.0,0.9229945737542831,0.0,0.14728355078964211,0.23074864343857077,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,5,zero,77,64,16384,144,6.266786540694901,6.0,20.0,6.0,3,1.584962500721156,1,True,0.0,0.9306537219010662,0.0,0.14850573190225008,0.23266343047526655,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,6,zero,77,64,16384,144,6.266786540694901,6.0,24.0,6.0,3,1.584962500721156,1,True,0.0,0.9382363783263408,0.0,0.1497157071225699,0.2345590945815852,2,"((0, 0), (1, 1))",37667,4,3
4,3,4,2,1,zero,22,64,16384,144,4.459431618637297,6.0,4.0,4.0,14,3.807354922057604,1,True,0.0,1.2832461751640705,0.0,0.28776002973136783,0.3208115437910176,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,2,zero,22,64,16384,144,4.459431618637297,6.0,8.0,4.459431618637297,16,4.0,1,True,0.0,0.6390863109791962,0.0,0.14331115837907762,0.15977157774479905,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,3,zero,22,64,16384,144,4.459431618637297,6.0,12.0,4.459431618637297,10,3.321928094887362,1,True,0.0,0.26552113408517025,0.0,0.059541474517846193,0.06638028352129256,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,4,zero,22,64,16384,144,4.459431618637297,6.0,16.0,4.459431618637297,3,1.584962500721156,1,True,0.0,0.08961430773850956,0.0,0.020095455071894048,0.02240357693462739,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,5,zero,22,64,16384,144,4.459431618637297,6.0,20.0,4.459431618637297,2,1.0,1,True,0.0,0.042963549865654094,0.0,0.009634310723836774,0.010740887466413523,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,6,zero,22,64,16384,144,4.459431618637297,6.0,24.0,4.459431618637297,1,0.0,1,True,0.0,0.015366232869299478,0.0,0.003445782822429522,0.0038415582173248696,2,"((0, 0), (1, 1))",37668,4,3
4,3,4,2,1,zero,56,64,16384,144,5.807354922057604,6.0,4.0,4.0,37,5.20945336562895,1,True,0.0,1.0960328100485892,0.0,0.18873184517888117,0.2740082025121473,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,2,zero,56,64,16384,144,5.807354922057604,6.0,8.0,5.807354922057604,46,5.523561956057013,1,True,0.0,0.46996343350312003,0.0,0.08092555729943354,0.11749085837578001,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,3,zero,56,64,16384,144,5.807354922057604,6.0,12.0,5.807354922057604,14,3.807354922057604,1,True,0.0,0.2329078532125418,0.0,0.040105668817985766,0.05822696330313545,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,4,zero,56,64,16384,144,5.807354922057604,6.0,16.0,5.807354922057604,4,2.0,1,True,0.0,0.13573035532394864,0.0,0.023372147414034414,0.03393258883098716,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,5,zero,56,64,16384,144,5.807354922057604,6.0,20.0,5.807354922057604,3,1.584962500721156,1,True,0.0,0.07921564359411694,0.0,0.013640572111967637,0.019803910898529235,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,6,zero,56,64,16384,144,5.807354922057604,6.0,24.0,5.807354922057604,3,1.584962500721156,1,True,0.0,0.04199569424465796,0.0,0.007231466787943188,0.01049892356116449,2,"((0, 0), (1, 1))",37669,4,3
4,3,4,2,1,zero,45,64,16384,144,5.491853096329675,6.0,4.0,4.0,15,3.9068905956085187,1,True,0.0,1.1268925749433527,0.0,0.20519350302659764,0.2817231437358382,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,2,zero,45,64,16384,144,5.491853096329675,6.0,8.0,5.491853096329675,25,4.643856189774724,1,True,0.0,0.8679564829438761,0.0,0.15804437367852217,0.21698912073596902,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,3,zero,45,64,16384,144,5.491853096329675,6.0,12.0,5.491853096329675,10,3.321928094887362,1,True,0.0,0.9391498276138499,0.0,0.17100782033691037,0.23478745690346248,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,4,zero,45,64,16384,144,5.491853096329675,6.0,16.0,5.491853096329675,4,2.0,1,True,0.0,0.7433353220706691,0.0,0.1353523681409935,0.18583383051766728,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,5,zero,45,64,16384,144,5.491853096329675,6.0,20.0,5.491853096329675,3,1.584962500721156,1,True,0.0,0.7191731157070698,0.0,0.1309527227135243,0.17979327892676744,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,6,zero,45,64,16384,144,5.491853096329675,6.0,24.0,5.491853096329675,3,1.584962500721156,1,True,0.0,0.7295183172353226,0.0,0.13283645873974226,0.18237957930883064,2,"((0, 0), (1, 1))",37670,4,3
4,3,4,2,1,zero,77,64,16384,144,6.266786540694901,6.0,4.0,4.0,50,5.643856189774724,1,True,0.0,1.406735230323837,0.0,0.22447473217555122,0.35168380758095924,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,2,zero,77,64,16384,144,6.266786540694901,6.0,8.0,6.0,27,4.754887502163468,1,True,0.0,0.6117661540981887,0.0,0.09762039126840152,0.15294153852454717,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,3,zero,77,64,16384,144,6.266786540694901,6.0,12.0,6.0,1,0.0,1,True,0.0,0.11697279098407722,0.0,0.01866551385219298,0.029243197746019304,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,4,zero,77,64,16384,144,6.266786540694901,6.0,16.0,6.0,1,0.0,1,True,0.0,0.03150121578507546,0.0,0.005026693598148694,0.007875303946268866,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,5,zero,77,64,16384,144,6.266786540694901,6.0,20.0,6.0,1,0.0,1,True,0.0,0.0059512672224610605,0.0,0.0009496521357182123,0.0014878168056152651,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,6,zero,77,64,16384,144,6.266786540694901,6.0,24.0,6.0,1,0.0,1,True,0.0,0.00099582956630434,0.0,0.0001589059336611641,0.000248957391576085,2,"((0, 0), (1, 1))",37671,4,3
4,3,4,2,1,zero,113,64,16384,144,6.820178962415188,6.0,4.0,4.0,68,6.087462841250339,1,False,0.0,1.3796717443139648,0.0,0.20229260139903868,0.3449179360784912,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,2,zero,113,64,16384,144,6.820178962415188,6.0,8.0,6.0,87,6.442943495848728,1,False,0.0,0.6587776623644146,0.0,0.09659243049116789,0.16469441559110365,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,3,zero,113,64,16384,144,6.820178962415188,6.0,12.0,6.0,12,3.584962500721156,1,False,0.0,0.3304766708777373,0.0,0.04845571834682585,0.08261916771943432,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,4,zero,113,64,16384,144,6.820178962415188,6.0,16.0,6.0,5,2.321928094887362,1,False,0.0,0.2263755259719794,0.0,0.03319202138528846,0.05659388149299485,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,5,zero,113,64,16384,144,6.820178962415188,6.0,20.0,6.0,3,1.584962500721156,1,False,0.0,0.17909289025001893,0.0,0.0262592655173667,0.04477322256250473,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,6,zero,113,64,16384,144,6.820178962415188,6.0,24.0,6.0,2,1.0,1,False,0.0,0.144700911841129,0.0,0.021216585758020483,0.03617522796028225,2,"((0, 0), (1, 1))",37672,4,3
4,3,4,2,1,zero,95,64,16384,144,6.569855608330948,6.0,4.0,4.0,67,6.066089190457772,1,False,0.0,1.406465749940289,0.0,0.21407863943871325,0.35161643748507226,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,2,zero,95,64,16384,144,6.569855608330948,6.0,8.0,6.0,36,5.169925001442312,1,False,0.0,0.7696789578962688,0.0,0.11715310103927892,0.1924197394740672,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,3,zero,95,64,16384,144,6.569855608330948,6.0,12.0,6.0,3,1.584962500721156,1,False,0.0,0.5011998960783628,0.0,0.07628780995472914,0.1252999740195907,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,4,zero,95,64,16384,144,6.569855608330948,6.0,16.0,6.0,2,1.0,1,False,0.0,0.46139451007990434,0.0,0.0702290183508493,0.11534862751997609,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,5,zero,95,64,16384,144,6.569855608330948,6.0,20.0,6.0,2,1.0,1,False,0.0,0.4045816864242639,0.0,0.061581518764465916,0.10114542160606597,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,6,zero,95,64,16384,144,6.569855608330948,6.0,24.0,6.0,2,1.0,1,False,0.0,0.3554450775607376,0.0,0.054102418493035556,0.0888612693901844,2,"((0, 0), (1, 1))",37673,4,3
4,3,4,2,1,zero,98,64,16384,144,6.614709844115208,6.0,4.0,4.0,32,5.0,1,False,0.0,1.0460677034564756,0.0,0.15814264391160138,0.2615169258641189,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,2,zero,98,64,16384,144,6.614709844115208,6.0,8.0,6.0,36,5.169925001442312,1,False,0.0,0.4017935207258951,0.0,0.06074242562330252,0.10044838018147377,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,3,zero,98,64,16384,144,6.614709844115208,6.0,12.0,6.0,4,2.0,1,False,0.0,0.13611338715911214,0.0,0.020577378353217674,0.034028346789778036,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,4,zero,98,64,16384,144,6.614709844115208,6.0,16.0,6.0,1,0.0,1,False,0.0,0.048064651600875696,0.0,0.0072663280375988865,0.012016162900218924,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,5,zero,98,64,16384,144,6.614709844115208,6.0,20.0,6.0,1,0.0,1,False,0.0,0.012829113665559857,0.0,0.0019394824516714526,0.003207278416389964,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,6,zero,98,64,16384,144,6.614709844115208,6.0,24.0,6.0,1,0.0,1,False,0.0,0.003940270151771158,0.0,0.0005956829920932403,0.0009850675379427895,2,"((0, 0), (1, 1))",37674,4,3
4,3,4,2,1,zero,81,64,16384,144,6.339850002884624,6.0,4.0,4.0,31,4.954196310386875,1,False,0.0,1.189292008417951,0.0,0.1875899284489104,0.29732300210448775,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,2,zero,81,64,16384,144,6.339850002884624,6.0,8.0,6.0,46,5.523561956057013,1,False,0.0,0.6426772391166499,0.0,0.10137104802546314,0.16066930977916247,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,3,zero,81,64,16384,144,6.339850002884624,6.0,12.0,6.0,8,3.0,1,False,0.0,0.2956546485400144,0.0,0.04663432863640179,0.0739136621350036,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,4,zero,81,64,16384,144,6.339850002884624,6.0,16.0,6.0,2,1.0,1,False,0.0,0.10638638129853752,0.0,0.016780583334011348,0.02659659532463438,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,5,zero,81,64,16384,144,6.339850002884624,6.0,20.0,6.0,1,0.0,1,False,0.0,0.035469604672828406,0.0,0.005594707233876161,0.008867401168207101,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,6,zero,81,64,16384,144,6.339850002884624,6.0,24.0,6.0,1,0.0,1,False,0.0,0.007464848367498832,0.0,0.0011774487352385838,0.001866212091874708,2,"((0, 0), (1, 1))",37675,4,3
4,3,4,2,1,zero,47,64,16384,144,5.554588851677638,6.0,4.0,4.0,28,4.807354922057604,1,True,0.0,1.4875373398849505,0.0,0.26780332075085517,0.37188433497123763,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,2,zero,47,64,16384,144,5.554588851677638,6.0,8.0,5.554588851677638,30,4.906890595608519,1,True,0.0,0.9528777786918031,0.0,0.17154785063956768,0.23821944467295078,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,3,zero,47,64,16384,144,5.554588851677638,6.0,12.0,5.554588851677638,13,3.700439718141092,1,True,0.0,0.846296257120838,0.0,0.15235983791405794,0.2115740642802095,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,4,zero,47,64,16384,144,5.554588851677638,6.0,16.0,5.554588851677638,6,2.584962500721156,1,True,0.0,0.8412841133792619,0.0,0.15145749502686795,0.21032102834481547,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,5,zero,47,64,16384,144,5.554588851677638,6.0,20.0,5.554588851677638,4,2.0,1,True,0.0,0.8132117899769685,0.0,0.14640359740241735,0.20330294749424213,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,6,zero,47,64,16384,144,5.554588851677638,6.0,24.0,5.554588851677638,4,2.0,1,True,0.0,0.8201681137649037,0.0,0.14765595360261283,0.20504202844122593,2,"((0, 0), (1, 1))",37676,4,3
4,3,4,2,1,zero,101,64,16384,144,6.658211482751795,6.0,4.0,4.0,30,4.906890595608519,1,False,0.0,1.2247547865888906,0.0,0.18394651322831032,0.30618869664722265,2,"((0, 0), (1, 1))",37677,4,3
4,3,4,2,2,zero,101,64,16384,144,6.658211482751795,6.0,8.0,6.0,42,5.392317422778761,1,False,0.0,0.8457548729729302,0.0,0.12702433306059321,0.21143871824323254,2,"((0, 0), (1, 1))",37677,4,3
4,3,4,2,3,zero,101,64,16384,144,6.658211482751795,6.0,12.0,6.0,4,2.0,1,False,0.0,0.47420598681270765,0.0,0.07122122630696637,0.11855149670317691,2,"((0, 0), (1, 1))",37677,4,3
4,3,4,2,4,zero,101,64,16384,144,6.658211482751795,6.0,16.0,6.0,2,1.0,1,False,0.0,0.46341467345024084,0.0,0.06960047373843924,0.11585366836256021,2,"((0, 0), (1, 1))",37677,4,3
