loop_h,loop_w,area,perimeter,n_loops,W_mean,W_abs_mean,W_values,winner_index
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,25
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,25
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,25
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,25
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,25
2,3,6,10,2,0.0,0.0,-1;1,25
3,1,3,8,3,-1.0,1.0,-1;-1;-1,25
3,2,6,10,2,1.0,1.0,1;1,25
3,3,9,12,1,-1.0,1.0,-1,25
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,26
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,26
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,26
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,26
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,26
2,3,6,10,2,0.0,0.0,-1;1,26
3,1,3,8,3,-1.0,1.0,-1;-1;-1,26
3,2,6,10,2,1.0,1.0,1;1,26
3,3,9,12,1,-1.0,1.0,-1,26
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,27
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,27
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,27
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,27
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,27
2,3,6,10,2,0.0,0.0,-1;1,27
3,1,3,8,3,-1.0,1.0,-1;-1;-1,27
3,2,6,10,2,1.0,1.0,1;1,27
3,3,9,12,1,-1.0,1.0,-1,27
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,28
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,28
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,28
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,28
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,28
2,3,6,10,2,0.0,0.0,-1;1,28
3,1,3,8,3,-1.0,1.0,-1;-1;-1,28
3,2,6,10,2,1.0,1.0,1;1,28
3,3,9,12,1,-1.0,1.0,-1,28
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,29
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,29
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,29
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,29
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,29
2,3,6,10,2,0.0,0.0,-1;1,29
3,1,3,8,3,-1.0,1.0,-1;-1;-1,29
3,2,6,10,2,1.0,1.0,1;1,29
3,3,9,12,1,-1.0,1.0,-1,29
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,30
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,30
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,30
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,30
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,30
2,3,6,10,2,0.0,0.0,-1;1,30
3,1,3,8,3,-1.0,1.0,-1;-1;-1,30
3,2,6,10,2,1.0,1.0,1;1,30
3,3,9,12,1,-1.0,1.0,-1,30
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,31
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,31
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,31
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,31
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,31
2,3,6,10,2,0.0,0.0,-1;1,31
3,1,3,8,3,-1.0,1.0,-1;-1;-1,31
3,2,6,10,2,1.0,1.0,1;1,31
3,3,9,12,1,-1.0,1.0,-1,31
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,32
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,32
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,32
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,32
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,32
2,3,6,10,2,0.0,0.0,-1;1,32
3,1,3,8,3,-1.0,1.0,-1;-1;-1,32
3,2,6,10,2,1.0,1.0,1;1,32
3,3,9,12,1,-1.0,1.0,-1,32
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,33
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,33
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,33
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,33
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,33
2,3,6,10,2,0.0,0.0,-1;1,33
3,1,3,8,3,-1.0,1.0,-1;-1;-1,33
3,2,6,10,2,1.0,1.0,1;1,33
3,3,9,12,1,-1.0,1.0,-1,33
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,34
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,34
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,34
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,34
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,34
2,3,6,10,2,0.0,0.0,-1;1,34
3,1,3,8,3,-1.0,1.0,-1;-1;-1,34
3,2,6,10,2,1.0,1.0,1;1,34
3,3,9,12,1,-1.0,1.0,-1,34
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,35
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,35
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,35
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,35
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,35
2,3,6,10,2,0.0,0.0,-1;1,35
3,1,3,8,3,-1.0,1.0,-1;-1;-1,35
3,2,6,10,2,1.0,1.0,1;1,35
3,3,9,12,1,-1.0,1.0,-1,35
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,36
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,36
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,36
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,36
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,36
2,3,6,10,2,0.0,0.0,-1;1,36
3,1,3,8,3,-1.0,1.0,-1;-1;-1,36
3,2,6,10,2,1.0,1.0,1;1,36
3,3,9,12,1,-1.0,1.0,-1,36
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,37
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,37
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,37
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,37
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,37
2,3,6,10,2,0.0,0.0,-1;1,37
3,1,3,8,3,-1.0,1.0,-1;-1;-1,37
3,2,6,10,2,1.0,1.0,1;1,37
3,3,9,12,1,-1.0,1.0,-1,37
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,38
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,38
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,38
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,38
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,38
2,3,6,10,2,0.0,0.0,-1;1,38
3,1,3,8,3,-1.0,1.0,-1;-1;-1,38
3,2,6,10,2,1.0,1.0,1;1,38
3,3,9,12,1,-1.0,1.0,-1,38
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,39
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,39
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,39
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,39
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,39
2,3,6,10,2,0.0,0.0,-1;1,39
3,1,3,8,3,-1.0,1.0,-1;-1;-1,39
3,2,6,10,2,1.0,1.0,1;1,39
3,3,9,12,1,-1.0,1.0,-1,39
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,40
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,40
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,40
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,40
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,40
2,3,6,10,2,0.0,0.0,-1;1,40
3,1,3,8,3,-1.0,1.0,-1;-1;-1,40
3,2,6,10,2,1.0,1.0,1;1,40
3,3,9,12,1,-1.0,1.0,-1,40
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,41
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,41
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,41
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,41
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,41
2,3,6,10,2,0.0,0.0,-1;1,41
3,1,3,8,3,-1.0,1.0,-1;-1;-1,41
3,2,6,10,2,1.0,1.0,1;1,41
3,3,9,12,1,-1.0,1.0,-1,41
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,42
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,42
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,42
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,42
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,42
2,3,6,10,2,0.0,0.0,-1;1,42
3,1,3,8,3,-1.0,1.0,-1;-1;-1,42
3,2,6,10,2,1.0,1.0,1;1,42
3,3,9,12,1,-1.0,1.0,-1,42
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,43
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,43
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,43
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,43
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,43
2,3,6,10,2,0.0,0.0,-1;1,43
3,1,3,8,3,-1.0,1.0,-1;-1;-1,43
3,2,6,10,2,1.0,1.0,1;1,43
3,3,9,12,1,-1.0,1.0,-1,43
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,44
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,44
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,44
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,44
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,44
2,3,6,10,2,0.0,0.0,-1;1,44
3,1,3,8,3,-1.0,1.0,-1;-1;-1,44
3,2,6,10,2,1.0,1.0,1;1,44
3,3,9,12,1,-1.0,1.0,-1,44
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,45
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,45
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,45
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,45
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,45
2,3,6,10,2,0.0,0.0,-1;1,45
3,1,3,8,3,-1.0,1.0,-1;-1;-1,45
3,2,6,10,2,1.0,1.0,1;1,45
3,3,9,12,1,-1.0,1.0,-1,45
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,-1;-1;1;-1;1;1;1;-1;-1,46
1,2,2,6,6,0.0,0.0,1;-1;-1;1;-1;1,46
1,3,3,8,3,0.3333333333333333,0.3333333333333333,1;-1;1,46
2,1,2,6,6,-0.3333333333333333,0.3333333333333333,1;-1;1;-1;-1;-1,46
2,2,4,8,4,0.0,0.0,-1;-1;1;1,46
2,3,6,10,2,-1.0,1.0,-1;-1,46
3,1,3,8,3,0.3333333333333333,0.3333333333333333,1;1;-1,46
3,2,6,10,2,0.0,0.0,1;-1,46
3,3,9,12,1,-1.0,1.0,-1,46
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,47
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,47
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,47
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,47
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,47
2,3,6,10,2,0.0,0.0,-1;1,47
3,1,3,8,3,-1.0,1.0,-1;-1;-1,47
3,2,6,10,2,1.0,1.0,1;1,47
3,3,9,12,1,-1.0,1.0,-1,47
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,48
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,48
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,48
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,48
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,48
2,3,6,10,2,0.0,0.0,-1;1,48
3,1,3,8,3,-1.0,1.0,-1;-1;-1,48
3,2,6,10,2,1.0,1.0,1;1,48
3,3,9,12,1,-1.0,1.0,-1,48
1,1,1,4,9,-0.1111111111111111,0.1111111111111111,1;-1;1;-1;-1;1;1;-1;-1,49
1,2,2,6,6,-0.3333333333333333,0.3333333333333333,-1;-1;1;-1;-1;1,49
1,3,3,8,3,0.3333333333333333,0.3333333333333333,-1;1;1,49
2,1,2,6,6,0.0,0.0,-1;1;1;-1;1;-1,49
2,2,4,8,4,-0.5,0.5,-1;1;-1;-1,49
2,3,6,10,2,0.0,0.0,-1;1,49
3,1,3,8,3,-1.0,1.0,-1;-1;-1,49
3,2,6,10,2,1.0,1.0,1;1,49
3,3,9,12,1,-1.0,1.0,-1,49
