winner_index,r,c,n_classes,valid,min_transport,min_accuracy,delta_type,nontrivial,flux,generated_group_name,generated_group_order
0,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
0,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
0,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
0,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
0,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
0,1,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
0,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
0,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
0,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
1,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
1,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
1,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
1,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
1,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
1,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
1,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
1,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
1,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
2,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
2,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
2,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
2,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
2,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
2,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
2,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
2,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
2,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
3,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
3,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
3,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
3,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
3,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
3,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
3,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
3,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
3,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
4,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
4,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
4,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
4,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
4,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
4,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
4,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
4,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
4,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
5,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
5,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
5,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
5,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
5,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
5,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
5,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
5,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
5,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
6,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
6,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
6,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
6,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
6,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
6,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
6,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
6,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
6,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
7,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
7,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
7,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
7,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
7,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
7,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
7,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
7,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
7,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
8,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
8,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
8,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
8,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
8,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
8,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
8,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
8,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
8,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
9,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
9,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
9,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
9,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
9,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
9,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
9,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
9,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
9,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
10,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
10,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
10,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
10,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
10,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
10,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
10,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
10,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
10,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
11,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
11,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
11,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
11,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
11,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
11,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
11,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
11,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
11,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
12,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
12,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
12,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
12,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
12,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
12,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
12,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
12,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
12,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
13,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
13,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
13,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
13,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
13,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
13,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
13,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
13,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
13,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
14,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
14,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
14,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
14,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
14,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
14,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
14,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
14,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
14,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
15,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
15,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
15,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
15,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
15,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
15,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
15,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
15,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
15,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
16,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
16,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
16,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
16,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
16,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
16,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
16,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
16,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
16,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
17,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
17,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
17,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
17,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
17,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
17,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
17,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
17,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
17,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
18,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
18,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
18,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
18,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
18,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
18,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
18,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
18,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
18,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
19,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
19,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
19,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
19,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
19,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
19,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
19,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
19,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
19,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
20,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
20,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
20,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
20,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
20,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
20,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
20,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
20,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
20,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
21,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
21,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
21,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
21,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
21,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
21,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
21,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
21,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
21,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
22,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
22,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
22,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
22,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
22,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
22,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
22,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
22,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
22,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
23,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
23,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
23,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
23,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
23,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
23,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
23,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
23,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
23,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
24,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
24,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
24,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
24,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
24,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
24,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
24,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
24,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
