winner_index,r,c,n_classes,valid,min_transport,min_accuracy,delta_type,nontrivial,flux,generated_group_name,generated_group_order
24,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
25,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
25,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
25,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
25,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
25,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
25,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
25,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
25,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
25,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
26,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
26,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
26,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
26,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
26,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
26,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
26,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
26,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
26,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
27,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
27,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
27,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
27,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
27,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
27,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
27,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
27,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
27,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
28,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
28,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
28,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
28,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
28,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
28,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
28,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
28,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
28,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
29,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
29,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
29,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
29,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
29,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
29,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
29,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
29,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
29,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
30,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
30,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
30,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
30,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
30,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
30,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
30,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
30,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
30,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
31,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
31,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
31,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
31,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
31,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
31,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
31,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
31,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
31,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
32,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
32,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
32,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
32,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
32,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
32,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
32,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
32,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
32,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
33,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
33,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
33,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
33,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
33,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
33,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
33,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
33,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
33,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
34,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
34,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
34,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
34,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
34,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
34,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
34,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
34,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
34,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
35,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
35,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
35,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
35,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
35,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
35,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
35,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
35,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
35,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
36,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
36,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
36,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
36,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
36,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
36,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
36,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
36,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
36,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
37,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
37,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
37,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
37,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
37,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
37,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
37,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
37,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
37,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
38,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
38,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
38,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
38,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
38,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
38,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
38,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
38,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
38,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
39,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
39,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
39,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
39,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
39,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
39,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
39,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
39,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
39,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
40,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
40,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
40,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
40,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
40,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
40,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
40,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
40,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
40,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
41,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
41,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
41,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
41,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
41,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
41,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
41,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
41,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
41,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
42,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
42,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
42,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
42,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
42,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
42,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
42,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
42,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
42,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
43,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
43,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
43,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
43,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
43,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
43,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
43,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
43,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
43,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
44,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
44,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
44,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
44,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
44,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
44,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
44,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
44,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
44,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
45,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
45,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
45,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
45,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
45,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
45,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
45,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
45,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
45,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
46,0,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
46,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
46,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
46,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
46,1,1,2,True,1.0,1.0,identity,False,1.0,C2,2
46,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
46,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
46,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
46,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
47,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
47,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
47,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
47,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
47,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
47,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
47,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
47,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
47,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
48,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
48,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
48,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
48,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
48,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
48,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
48,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
48,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
48,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
49,0,0,2,True,1.0,1.0,identity,False,1.0,C2,2
49,0,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
49,0,2,2,True,1.0,1.0,identity,False,1.0,C2,2
49,1,0,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
49,1,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
49,1,2,2,True,1.0,1.0,identity,False,1.0,C2,2
49,2,0,2,True,1.0,1.0,identity,False,1.0,C2,2
49,2,1,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
49,2,2,2,True,1.0,1.0,cycle_2,True,-1.0,C2,2
