graph_id,observer_id,size,is_whole,genuine_feedback,boundary_in_edges,boundary_out_edges,boundary_total_edges,boundary_in_nodes,boundary_targets,boundary_mi_bits,boundary_mi_norm,boundary_h_input_bits,live_boundary,vertices
0,0,1,0,0,3,0,3,3,1,1.9166159218625491,0.3194359869770915,6.0,1,0
0,1,1,0,0,3,0,3,3,1,1.992939903591381,0.33215665059856353,6.0,1,4
0,2,1,0,0,2,1,3,2,1,1.748999223062281,0.43724980576557027,4.0,1,12
0,3,11,0,1,5,5,10,4,4,1.5318169226754197,0.19147711533442746,8.0,1,1 2 3 5 6 7 9 11 15 16 17
0,4,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,8
0,5,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,10
0,6,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,13
0,7,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,14
1,0,1,0,0,1,0,1,1,1,0.8112781244591329,0.40563906222956647,2.0,1,11
1,1,17,0,1,0,1,1,0,0,0.0,0.0,0.0,0,0 1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17
2,0,15,0,1,8,0,8,2,8,3.855320428455176,0.963830107113794,4.0,1,1 2 3 4 5 6 8 9 10 12 13 14 15 16 17
2,1,1,0,0,0,5,5,0,0,0.0,0.0,0.0,0,0
2,2,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,11
2,3,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,7
3,0,1,0,0,3,0,3,3,1,1.9226673650971549,0.32044456084952583,6.0,1,0
3,1,1,0,0,2,0,2,2,1,1.8496017527145812,0.4624004381786453,4.0,1,10
3,2,11,0,1,5,3,8,4,5,2.351833539771743,0.29397919247146787,8.0,1,2 4 5 6 9 11 12 13 14 15 16
3,3,1,0,0,1,3,4,1,1,1.5,0.75,2.0,1,3
3,4,1,0,0,2,1,3,2,1,1.649397470347699,0.41234936758692475,4.0,1,17
3,5,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,7
3,6,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,1
3,7,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,8
4,0,1,0,0,3,0,3,3,1,1.974260138703209,0.32904335645053484,6.0,1,5
4,1,15,0,1,1,2,3,1,1,0.5612781244591329,0.28063906222956647,2.0,1,0 1 2 3 4 6 7 8 9 10 11 12 14 16 17
4,2,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,13
4,3,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,15
5,0,1,0,0,4,0,4,4,1,1.9641968943470793,0.24552461179338492,8.0,1,4
5,1,1,0,0,4,0,4,4,1,1.9867325043954427,0.24834156304943034,8.0,1,13
5,2,3,0,1,5,3,8,5,3,1.6656412935399008,0.21235267487361284,7.84375,1,0 1 11
5,3,1,0,0,4,0,4,4,1,1.9887975262112434,0.24859969077640542,8.0,1,14
5,4,1,0,0,2,1,3,2,1,1.8828560636920493,0.4707140159230123,4.0,1,6
5,5,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,10
5,6,1,0,0,2,3,5,2,1,1.8828560636920493,0.4707140159230123,4.0,1,2
5,7,1,0,0,2,3,5,2,1,1.9544340029249652,0.4886085007312413,4.0,1,3
5,8,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,5
5,9,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,7
5,10,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,8
5,11,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,9
5,12,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,12
5,13,1,0,0,1,1,2,1,1,2.0,1.0,2.0,1,17
5,14,1,0,0,1,3,4,1,1,1.5,0.75,2.0,1,16
5,15,1,0,0,0,5,5,0,0,0.0,0.0,0.0,0,15
6,0,17,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0 1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17
6,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,11
7,0,1,0,0,3,0,3,3,1,1.989824458389819,0.3316374097316365,6.0,1,1
7,1,1,0,0,1,0,1,1,1,1.0,0.5,2.0,1,13
7,2,1,0,0,2,1,3,2,1,1.9772170014624821,0.49430425036562053,4.0,1,2
7,3,2,0,1,3,0,3,3,1,0.6255087231355603,0.10425145385592671,6.0,1,11 14
7,4,1,0,0,2,2,4,2,1,1.9544340029249652,0.4886085007312413,4.0,1,8
7,5,1,0,0,1,3,4,1,1,1.5,0.75,2.0,1,9
7,6,11,0,1,0,6,6,0,0,0.0,0.0,0.0,0,0 3 4 5 6 7 10 12 15 16 17
8,0,1,0,0,4,0,4,4,1,1.9960585066677048,0.2495073133334631,8.0,1,11
8,1,1,0,0,2,0,2,2,1,1.923794940695398,0.4809487351738495,4.0,1,2
8,2,14,0,1,4,5,9,2,4,0.9456036779300625,0.23640091948251563,4.0,1,0 3 4 5 6 8 9 10 12 13 14 15 16 17
8,3,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,1
8,4,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,7
9,0,1,0,0,3,0,3,3,1,1.952553313494704,0.32542555224911734,6.0,1,4
9,1,1,0,0,1,0,1,1,1,1.0,0.5,2.0,1,5
9,2,13,0,1,5,4,9,2,4,1.3549061664319986,0.33872654160799964,4.0,1,0 1 3 6 7 8 9 10 13 14 15 16 17
9,3,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,2
9,4,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,11
9,5,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,12
10,0,2,0,1,6,0,6,5,2,1.4032543281832375,0.18004459991644176,7.793926220694674,1,8 16
10,1,1,0,0,3,1,4,3,1,1.917490832652672,0.319581805442112,6.0,1,17
10,2,1,0,0,3,1,4,3,1,1.989824458389819,0.3316374097316365,6.0,1,4
10,3,1,0,0,3,0,3,3,1,1.9715153033374992,0.3285858838895832,6.0,1,7
10,4,1,0,0,1,0,1,1,1,2.0,1.0,2.0,1,2
10,5,1,0,0,3,3,6,3,1,1.983679691947497,0.3306132819912495,6.0,1,15
10,6,9,0,1,2,13,15,2,2,0.12852079747881895,0.03213019936970474,4.0,1,1 3 5 6 9 10 11 13 14
10,7,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0
10,8,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,12
11,0,1,0,0,3,0,3,3,1,1.9903601469005885,0.33172669115009806,6.0,1,5
11,1,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,1
11,2,1,0,0,2,0,2,2,1,1.9362781244591325,0.4840695311147831,4.0,1,11
11,3,15,0,1,0,6,6,0,0,0.0,0.0,0.0,0,0 2 3 4 6 7 8 9 10 12 13 14 15 16 17
12,0,1,0,0,2,0,2,2,1,1.977217001462483,0.49430425036562076,4.0,1,11
12,1,1,0,0,2,1,3,2,1,1.6225562489182659,0.40563906222956647,4.0,1,7
12,2,13,0,1,3,2,5,2,3,0.9917295986947732,0.2479323996736933,4.0,1,0 1 2 3 4 6 9 10 12 13 14 15 16
12,3,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,5
12,4,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,17
12,5,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,8
13,0,1,0,0,2,0,2,2,1,1.7806390622295662,0.44515976555739156,4.0,1,1
13,1,2,0,1,5,0,5,5,2,1.219035906640924,0.15747470724056695,7.741153662084022,1,12 13
13,2,11,0,1,6,5,11,3,6,3.5760658350997563,0.596010972516626,6.0,1,0 4 5 6 8 9 10 11 15 16 17
13,3,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,2
13,4,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,3
13,5,1,0,0,1,3,4,1,1,1.0,0.5,2.0,1,7
13,6,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,14
14,0,1,0,0,1,0,1,1,1,0.8112781244591329,0.40563906222956647,2.0,1,10
14,1,11,0,1,5,1,6,2,4,2.286784520258008,0.571696130064502,4.0,1,0 1 3 4 5 6 7 9 11 14 16
14,2,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,8
14,3,2,0,1,0,1,1,0,0,0.0,0.0,0.0,0,2 12
14,4,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,15
14,5,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,13
14,6,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,17
15,0,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,4
15,1,1,0,0,2,1,3,2,1,1.9056390622295662,0.47640976555739156,4.0,1,7
15,2,1,0,0,1,0,1,1,1,2.0,1.0,2.0,1,12
15,3,1,0,0,2,0,2,2,1,1.9362781244591325,0.4840695311147831,4.0,1,14
15,4,1,0,0,2,1,3,2,1,1.8828560636920493,0.4707140159230123,4.0,1,5
15,5,1,0,0,3,1,4,3,1,1.8924024694620254,0.3154004115770042,6.0,1,8
15,6,4,0,1,5,3,8,5,3,1.3561511650815312,0.17448285292968238,7.772403662084022,1,1 10 13 17
15,7,1,0,0,1,2,3,1,1,2.0,1.0,2.0,1,15
15,8,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,2
15,9,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,9
15,10,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,0
15,11,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,3
15,12,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,6
15,13,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,11
15,14,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,16
16,0,1,0,0,2,0,2,2,1,1.9544340029249643,0.48860850073124107,4.0,1,14
16,1,1,0,0,3,0,3,3,1,1.9641810361974343,0.3273635060329057,6.0,1,8
16,2,14,0,1,1,5,6,1,1,0.0636255200607998,0.0318127600303999,2.0,1,0 1 2 4 5 6 7 9 10 11 12 13 15 17
16,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3
16,4,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,16
17,0,1,0,0,3,0,3,3,1,1.941129292251194,0.32352154870853234,6.0,1,2
17,1,1,0,0,3,0,3,3,1,1.992939903591381,0.33215665059856353,6.0,1,4
17,2,1,0,0,4,1,5,4,1,1.9943258937864279,0.24929073672330349,8.0,1,1
17,3,1,0,0,3,1,4,3,1,1.9466093157144106,0.3244348859524018,6.0,1,14
17,4,1,0,0,3,3,6,3,1,1.9663387708930165,0.3277231284821694,6.0,1,16
17,5,10,0,1,5,8,13,3,3,1.050521711496378,0.17508695191606302,6.0,1,3 5 8 9 10 11 12 13 15 17
17,6,1,0,0,1,2,3,1,1,1.0,0.5,2.0,1,7
17,7,1,0,0,0,5,5,0,0,0.0,0.0,0.0,0,0
17,8,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,6
18,0,1,0,0,2,0,2,2,1,1.8828560636920493,0.4707140159230123,4.0,1,3
18,1,1,0,0,3,0,3,3,1,1.9663387708930165,0.3277231284821694,6.0,1,7
18,2,1,0,0,3,0,3,3,1,1.960845291140748,0.326807548523458,6.0,1,13
18,3,1,0,0,2,1,3,2,1,1.977217001462483,0.49430425036562076,4.0,1,10
18,4,1,0,0,4,0,4,4,1,1.9991191547681595,0.24988989434601994,8.0,1,16
18,5,8,0,1,6,7,13,4,4,1.7884334956554255,0.2235541869569282,8.0,1,0 2 5 6 8 9 14 15
18,6,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,1
18,7,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,4
18,8,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,11
18,9,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,12
18,10,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,17
19,0,1,0,0,3,0,3,3,1,1.9809837333540976,0.3301639555590163,6.0,1,3
19,1,14,0,1,6,3,9,3,5,2.4410786002172316,0.4068464333695386,6.0,1,0 1 2 4 5 6 8 10 11 12 13 14 15 16
19,2,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,7
19,3,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,17
19,4,1,0,0,0,5,5,0,0,0.0,0.0,0.0,0,9
20,0,1,0,0,3,0,3,3,1,1.9644617031615086,0.32741028386025145,6.0,1,3
20,1,1,0,0,2,1,3,2,1,1.923794940695398,0.4809487351738495,4.0,1,0
20,2,1,0,0,3,0,3,3,1,1.953306427326721,0.3255510712211202,6.0,1,8
20,3,2,0,1,5,1,6,4,2,1.2473870306438855,0.15592337883048568,8.0,1,4 9
20,4,3,0,1,5,2,7,4,2,1.3520685374343557,0.16900856717929447,8.0,1,12 14 17
20,5,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,1
20,6,1,0,0,2,0,2,2,1,1.649397470347699,0.41234936758692475,4.0,1,2
20,7,1,0,0,1,4,5,1,1,1.5,0.75,2.0,1,5
20,8,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,6
20,9,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,10
20,10,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,13
20,11,1,0,0,1,1,2,1,1,0.8112781244591329,0.40563906222956647,2.0,1,15
20,12,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,7
20,13,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,11
20,14,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,16
21,0,1,0,0,2,0,2,2,1,1.8050365325772653,0.4512591331443163,4.0,1,6
21,1,1,0,0,3,0,3,3,1,1.992939903591381,0.33215665059856353,6.0,1,7
21,2,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,10
21,3,1,0,0,2,0,2,2,1,1.8112781244591325,0.4528195311147831,4.0,1,16
21,4,1,0,0,2,1,3,2,1,1.8828560636920493,0.4707140159230123,4.0,1,12
21,5,10,0,1,5,6,11,3,5,2.6387958500257422,0.4397993083376237,6.0,1,0 2 3 4 5 8 9 11 15 17
21,6,1,0,0,2,2,4,2,1,1.9056390622295662,0.47640976555739156,4.0,1,1
21,7,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,13
21,8,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,14
22,0,1,0,0,2,0,2,2,1,1.9362781244591325,0.4840695311147831,4.0,1,6
22,1,16,0,1,1,2,3,1,1,0.029015581060613194,0.014507790530306597,2.0,0,1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17
22,2,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0
23,0,1,0,0,2,0,2,2,1,1.8496017527145812,0.4624004381786453,4.0,1,7
23,1,1,0,0,2,0,2,2,1,1.796179691947497,0.44904492298687426,4.0,1,4
23,2,14,0,1,4,3,7,1,4,1.0735511467457837,0.5367755733728918,2.0,1,0 1 2 3 6 8 9 10 11 12 13 14 16 17
23,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,5
23,4,1,0,0,0,5,5,0,0,0.0,0.0,0.0,0,15
24,0,1,0,0,2,0,2,2,1,1.477217001462483,0.36930425036562076,4.0,1,0
24,1,1,0,0,3,0,3,3,1,1.9727536808075534,0.3287922801345922,6.0,1,1
24,2,4,0,1,7,2,9,6,4,2.9243708372602004,0.3695157622599266,7.9140625,1,2 12 13 14
24,3,9,0,1,4,8,12,2,4,1.4364373861200317,0.3591093465300079,4.0,1,3 4 5 7 8 9 11 15 16
24,4,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,6
24,5,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,10
24,6,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,17
25,0,1,0,0,3,0,3,3,1,1.978247160559821,0.3297078600933035,6.0,1,14
25,1,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,0
25,2,15,0,1,3,3,6,1,3,0.22831167453341727,0.11415583726670864,2.0,1,1 3 4 5 6 7 8 9 10 11 12 13 15 16 17
25,3,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,2
26,0,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,11
26,1,1,0,0,4,0,4,4,1,1.9967549196582404,0.24959436495728005,8.0,1,12
26,2,10,0,1,6,4,10,4,6,3.7270195233889396,0.46587744042361745,8.0,1,0 1 2 9 10 13 14 15 16 17
26,3,4,0,1,1,6,7,1,1,0.375,0.1875,2.0,1,3 5 6 8
26,4,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,4
26,5,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,7
27,0,1,0,0,3,0,3,3,1,1.989824458389819,0.3316374097316365,6.0,1,2
27,1,1,0,0,2,1,3,2,1,1.8050365325772653,0.4512591331443163,4.0,1,13
27,2,1,0,0,3,0,3,3,1,1.9396161738701139,0.3232693623116856,6.0,1,7
27,3,1,0,0,1,0,1,1,1,2.0,1.0,2.0,1,3
27,4,1,0,0,2,0,2,2,1,1.9362781244591325,0.4840695311147831,4.0,1,11
27,5,1,0,0,4,0,4,4,1,1.993903089672589,0.2492378862090736,8.0,1,14
27,6,1,0,0,2,3,5,2,1,1.977217001462483,0.49430425036562076,4.0,1,17
27,7,3,0,1,5,3,8,3,3,2.091242078861674,0.34854034647694565,6.0,1,0 1 6
27,8,1,0,0,2,1,3,2,1,1.8828560636920493,0.4707140159230123,4.0,1,9
27,9,4,0,1,1,9,10,1,1,0.22460175271458116,0.11230087635729058,2.0,1,4 5 10 16
27,10,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,8
27,11,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,12
27,12,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,15
28,0,1,0,0,3,0,3,3,1,1.9956764763856558,0.332612746064276,6.0,1,0
28,1,1,0,0,3,0,3,3,1,1.9870878855955434,0.3311813142659239,6.0,1,12
28,2,1,0,0,3,0,3,3,1,1.95142573789646,0.32523762298274334,6.0,1,13
28,3,1,0,0,3,1,4,3,1,1.9872447016990265,0.33120745028317106,6.0,1,5
28,4,1,0,0,2,1,3,2,1,1.977217001462483,0.49430425036562076,4.0,1,16
28,5,9,0,1,4,8,12,3,4,1.6878132019411023,0.28130220032351705,6.0,1,2 3 6 7 8 9 10 11 14
28,6,1,0,0,1,2,3,1,1,1.5,0.75,2.0,1,1
28,7,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,4
28,8,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,15
28,9,1,0,0,0,3,3,0,0,0.0,0.0,0.0,0,17
29,0,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,6
29,1,1,0,0,3,0,3,3,1,1.9352638179663053,0.32254396966105087,6.0,1,4
29,2,6,0,1,5,2,7,5,5,3.0358254138131677,0.3900502477686477,7.783164941389348,1,0 2 5 11 12 16
29,3,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,1
29,4,1,0,0,1,1,2,1,1,1.5,0.75,2.0,1,10
29,5,3,0,1,1,3,4,1,1,0.5959754095806153,0.2979877047903077,2.0,1,9 13 14
29,6,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,3
29,7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,7
29,8,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,8
29,9,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,15
29,10,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,17
30,0,1,0,0,2,0,2,2,1,1.923794940695398,0.4809487351738495,4.0,1,3
30,1,1,0,0,4,0,4,4,1,1.98828564338306,0.2485357054228825,8.0,1,16
30,2,1,0,0,3,1,4,3,1,1.9575547988658988,0.3262591331443165,6.0,1,8
30,3,1,0,0,1,0,1,1,1,1.5,0.75,2.0,1,1
30,4,1,0,0,2,0,2,2,1,1.8112781244591325,0.4528195311147831,4.0,1,17
30,5,8,0,1,8,7,15,5,6,3.9177049445429706,0.5086547097532566,7.702091162084022,1,0 2 5 6 9 10 12 15
30,6,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,4
30,7,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,7
30,8,1,0,0,1,3,4,1,1,0.8112781244591329,0.40563906222956647,2.0,1,14
30,9,1,0,0,0,4,4,0,0,0.0,0.0,0.0,0,11
30,10,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,13
31,0,1,0,0,4,0,4,4,1,1.9940435471468625,0.2492554433933578,8.0,1,15
31,1,1,0,0,1,0,1,1,1,2.0,1.0,2.0,1,16
31,2,14,0,1,3,5,8,2,3,1.2537267155946648,0.3134316788986662,4.0,1,0 1 2 4 5 6 7 8 9 11 12 13 14 17
31,3,1,0,0,0,2,2,0,0,0.0,0.0,0.0,0,3
31,4,1,0,0,0,1,1,0,0,0.0,0.0,0.0,0,10
