classes_by_vertex,vertex_costs_qcoords,quotient_dim_qcoords,quotient_cost_qcoords,quotient_cost_bits,collapsed_vertices,fully_collapsed_vertices,cost_B_qcoords,cost_B_bits,cost_C_qcoords,cost_C_bits,cost_D_qcoords,cost_D_bits,cost_A_qcoords,cost_A_bits,cost_A_panel_qcoords,cost_A_panel_bits,constraint_mode,initial_pool,observer_init,close_admissibility,kB,kC,kD,kA,kM,k_total,q,w,n_initial_states,n_schedules,branch_order_seed_merges,sink_seed_merges,strict_schedule_seed_merges,admissibility_merges,admissibility_iterations,extra_B,extra_C,extra_D,extra_A,seed,instance
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11905,0
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11905,0
"[2, 2, 2, 3, 1, 1, 1, 1]","[0.5, 0.5, 0.5, 0.20751874963942185, 1.0, 1.0, 1.0, 1.0]",2.292481250360578,5.707518749639422,11.415037499278844,8,4,1.0,2.0,0.7075187496394219,1.4150374992788437,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,0,1,2,2,2,2,11905,0
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11906,1
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11906,1
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11906,1
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11907,2
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11907,2
"[2, 3, 1, 2, 2, 2, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 0.5, 0.5, 1.0, 1.0]",2.792481250360578,5.207518749639422,10.415037499278844,8,3,0.7075187496394219,1.4150374992788437,1.5,3.0,1.0,2.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11907,2
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11908,3
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11908,3
"[2, 2, 1, 2, 1, 1, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]",1.5,6.5,13.0,8,5,1.0,2.0,1.5,3.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,21,0,1,2,2,2,2,11908,3
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11909,4
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11909,4
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,1,2,2,2,2,2,11909,4
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11910,5
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11910,5
"[2, 3, 1, 3, 1, 2, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 0.5, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.7075187496394219,1.4150374992788437,1.207518749639422,2.415037499278844,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11910,5
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11911,6
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11911,6
"[3, 3, 1, 2, 1, 2, 1, 1]","[0.20751874963942185, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.4150374992788437,0.8300749985576875,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,1,2,2,2,2,2,11911,6
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11912,7
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11912,7
"[3, 2, 1, 2, 1, 1, 1, 1]","[0.20751874963942185, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,0.7075187496394219,1.4150374992788437,1.5,3.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,1,2,2,2,2,2,11912,7
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11913,8
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11913,8
"[1, 2, 1, 3, 1, 2, 1, 1]","[1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 0.5, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,1.5,3.0,1.207518749639422,2.415037499278844,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11913,8
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11914,9
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11914,9
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,3,2,2,2,2,2,11914,9
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11915,10
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11915,10
"[2, 2, 1, 1, 1, 3, 1, 1]","[0.5, 0.5, 1.0, 1.0, 1.0, 0.20751874963942185, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,1.0,2.0,2.0,4.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11915,10
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11916,11
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11916,11
"[3, 3, 1, 2, 1, 2, 1, 1]","[0.20751874963942185, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.4150374992788437,0.8300749985576875,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,1,2,2,2,2,2,11916,11
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11917,12
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11917,12
"[3, 3, 1, 3, 1, 3, 1, 1]","[0.20751874963942185, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 1.0]",3.1699250014423126,4.830074998557688,9.660149997115376,8,4,0.4150374992788437,0.8300749985576875,1.207518749639422,2.415037499278844,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,16,0,1,2,2,2,2,11917,12
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11918,13
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,2,0,1,2,2,2,2,2,11918,13
"[1, 1, 1, 2, 1, 3, 2, 1]","[1.0, 1.0, 1.0, 0.5, 1.0, 0.20751874963942185, 0.5, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,2.0,4.0,1.5,3.0,1.207518749639422,2.415037499278844,1.5,3.0,1.5,3.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,1,2,2,2,2,2,11918,13
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11919,14
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11919,14
"[2, 2, 1, 2, 1, 3, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.292481250360578,5.707518749639422,11.415037499278844,8,4,1.0,2.0,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,0,1,2,2,2,2,11919,14
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11920,15
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11920,15
"[3, 3, 1, 2, 1, 2, 1, 1]","[0.20751874963942185, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.4150374992788437,0.8300749985576875,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,15,3,2,2,2,2,2,11920,15
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11921,16
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11921,16
"[2, 3, 1, 2, 1, 3, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.7075187496394219,1.4150374992788437,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11921,16
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11922,17
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11922,17
"[2, 3, 1, 1, 1, 1, 1, 1]","[0.5, 0.20751874963942185, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.292481250360578,6.707518749639422,13.415037499278844,8,6,0.7075187496394219,1.4150374992788437,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,1,2,2,2,2,2,11922,17
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11923,18
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11923,18
"[2, 4, 1, 2, 1, 3, 1, 1]","[0.5, 0.0, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.792481250360578,5.207518749639422,10.415037499278844,7,4,0.5,1.0,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,0,1,2,2,2,2,11923,18
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11924,19
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11924,19
