classes_by_vertex,vertex_costs_qcoords,quotient_dim_qcoords,quotient_cost_qcoords,quotient_cost_bits,collapsed_vertices,fully_collapsed_vertices,cost_B_qcoords,cost_B_bits,cost_C_qcoords,cost_C_bits,cost_D_qcoords,cost_D_bits,cost_A_qcoords,cost_A_bits,cost_A_panel_qcoords,cost_A_panel_bits,constraint_mode,initial_pool,observer_init,close_admissibility,kB,kC,kD,kA,kM,k_total,q,w,n_initial_states,n_schedules,branch_order_seed_merges,sink_seed_merges,strict_schedule_seed_merges,admissibility_merges,admissibility_iterations,extra_B,extra_C,extra_D,extra_A,seed,instance
"[3, 1, 1, 1, 1, 2, 1, 1]","[0.20751874963942185, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0]",1.292481250360578,6.707518749639422,13.415037499278844,8,6,1.207518749639422,2.415037499278844,2.0,4.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,1,2,2,2,2,2,11924,19
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11925,20
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11925,20
"[2, 3, 1, 2, 1, 3, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.7075187496394219,1.4150374992788437,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11925,20
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11926,21
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11926,21
"[1, 3, 1, 2, 1, 2, 1, 1]","[1.0, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,1.207518749639422,2.415037499278844,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,1,2,2,2,2,2,11926,21
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11927,22
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11927,22
"[2, 3, 1, 2, 1, 2, 1, 2]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 0.5]",2.792481250360578,5.207518749639422,10.415037499278844,8,3,0.7075187496394219,1.4150374992788437,1.5,3.0,1.5,3.0,1.5,3.0,1.5,3.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,1,2,2,2,2,2,11927,22
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11928,23
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11928,23
"[2, 2, 1, 1, 1, 3, 1, 1]","[0.5, 0.5, 1.0, 1.0, 1.0, 0.20751874963942185, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,1.0,2.0,2.0,4.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11928,23
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11929,24
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11929,24
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11929,24
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11930,25
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11930,25
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,1,2,2,2,2,2,11930,25
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11931,26
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11931,26
"[2, 2, 2, 2, 1, 2, 1, 1]","[0.5, 0.5, 0.5, 0.5, 1.0, 0.5, 1.0, 1.0]",2.5,5.5,11.0,8,3,1.0,2.0,1.0,2.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,1,2,2,2,2,2,11931,26
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11932,27
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11932,27
"[2, 2, 1, 2, 1, 1, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]",1.5,6.5,13.0,8,5,1.0,2.0,1.5,3.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,2,2,2,2,2,2,11932,27
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11933,28
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11933,28
"[2, 2, 1, 2, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.0,6.0,12.0,8,4,1.0,2.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11933,28
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11934,29
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11934,29
"[2, 3, 1, 2, 1, 1, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]",1.792481250360578,6.207518749639422,12.415037499278844,8,5,0.7075187496394219,1.4150374992788437,1.5,3.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,20,0,1,2,2,2,2,11934,29
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11935,30
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,2,0,1,2,2,2,2,2,11935,30
"[2, 1, 1, 3, 1, 3, 1, 1]","[0.5, 1.0, 1.0, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 1.0]",2.084962500721156,5.915037499278844,11.830074998557688,8,5,1.5,3.0,1.207518749639422,2.415037499278844,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,15,4,2,2,2,2,2,11935,30
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11936,31
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11936,31
"[2, 3, 1, 2, 1, 3, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.7075187496394219,1.4150374992788437,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11936,31
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11937,32
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11937,32
"[2, 2, 1, 3, 1, 2, 1, 1]","[0.5, 0.5, 1.0, 0.20751874963942185, 1.0, 0.5, 1.0, 1.0]",2.292481250360578,5.707518749639422,11.415037499278844,8,4,1.0,2.0,1.207518749639422,2.415037499278844,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,1,2,2,2,2,2,11937,32
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11938,33
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11938,33
"[3, 3, 1, 2, 1, 3, 1, 1]","[0.20751874963942185, 0.20751874963942185, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.8774437510817346,5.122556248918266,10.245112497836532,8,4,0.4150374992788437,0.8300749985576875,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,0,1,2,2,2,2,11938,33
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11939,34
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11939,34
"[2, 2, 1, 2, 1, 1, 1, 1]","[0.5, 0.5, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0]",1.5,6.5,13.0,8,5,1.0,2.0,1.5,3.0,2.0,4.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,21,0,1,2,2,2,2,11939,34
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11940,35
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11940,35
"[2, 3, 1, 2, 1, 3, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,0.7075187496394219,1.4150374992788437,1.5,3.0,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11940,35
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11941,36
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11941,36
"[2, 2, 1, 3, 1, 3, 1, 1]","[0.5, 0.5, 1.0, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,1.0,2.0,1.207518749639422,2.415037499278844,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,18,0,1,2,2,2,2,11941,36
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11942,37
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11942,37
"[2, 2, 1, 3, 1, 3, 1, 1]","[0.5, 0.5, 1.0, 0.20751874963942185, 1.0, 0.20751874963942185, 1.0, 1.0]",2.584962500721156,5.415037499278844,10.830074998557688,8,4,1.0,2.0,1.207518749639422,2.415037499278844,1.207518749639422,2.415037499278844,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,17,1,2,2,2,2,2,11942,37
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11943,38
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11943,38
"[1, 2, 1, 2, 1, 2, 1, 1]","[1.0, 0.5, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",1.5,6.5,13.0,8,5,1.5,3.0,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,21,0,1,2,2,2,2,11943,38
"[4, 4, 4, 4, 4, 4, 4, 4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,branch_order,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,0,0,1,2,2,2,2,11944,39
"[4, 4, 4, 4, 4, 4, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]",6.0,2.0,4.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,sink_equal,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,3,0,0,1,2,2,2,2,11944,39
"[2, 3, 1, 2, 1, 2, 1, 1]","[0.5, 0.20751874963942185, 1.0, 0.5, 1.0, 0.5, 1.0, 1.0]",2.292481250360578,5.707518749639422,11.415037499278844,8,4,0.7075187496394219,1.4150374992788437,1.5,3.0,1.5,3.0,2.0,4.0,2.0,4.0,strict_schedule,all,zero,True,2,2,2,2,2,8,4,1,4096,32,0,0,19,0,1,2,2,2,2,11944,39
