winner_index,score,seed_ensemble,seed_mutation_rate,q,w,s1_shared_classes,s2_shared_classes,s1_residual_qcoords,s2_residual_qcoords,selected_for_group,permutation_type,permutation_json,mapping_json,H_s1_bits,H_s2_bits,H_source_bits,transport_mi_bits,transport_mi_over_Hs1,transport_mi_over_Hs2,source_to_s1_mi_bits,source_to_s2_mi_bits,source_to_s1_mi_over_Hs1,source_to_s2_mi_over_Hs2,best_accuracy,n_s1_classes,n_s2_classes,is_bijection
0,0.9584962500721159,copy,0.05,4,1,4,3,1.0,0.7924812503605781,True,nonbijective,null,"{""0"": 1, ""1"": 0, ""2"": 1, ""3"": 2}",1.9999298164154182,1.5004597589538315,1.9999298164154182,1.5004597589538315,0.7502562073119077,1.0,1.9999298164154182,1.5004597589538315,1.0,1.0,1.0,4,3,False
1,0.9584962500721159,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[0, 2, 1]","{""0"": 0, ""1"": 2, ""2"": 1}",1.5027079341357177,1.5027079341357177,1.5027079341357177,1.5027079341357177,1.0,1.0,1.5027079341357177,1.5027079341357177,1.0,1.0,1.0,3,3,True
2,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.500399620536633,1.500399620536633,1.9997594916446373,1.500399620536633,1.0,1.0,1.5003996205366332,1.5003996205366332,1.0000000000000002,1.0000000000000002,1.0,3,3,True
3,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.4889121737655455,1.4889121737655455,1.9992178718886995,1.4889121737655455,1.0,1.0,1.4889121737655453,1.4889121737655453,0.9999999999999999,0.9999999999999999,1.0,3,3,True
4,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.5112888563534441,1.5112888563534441,1.999253060364484,1.5112888563534441,1.0,1.0,1.5112888563534441,1.5112888563534441,1.0,1.0,1.0,3,3,True
5,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.496506415300609,1.496506415300609,1.9999158432686097,1.496506415300609,1.0,1.0,1.4965064153006087,1.4965064153006087,0.9999999999999999,0.9999999999999999,1.0,3,3,True
6,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.4859345312054901,1.4859345312054901,1.9977504671133224,1.4859345312054901,1.0,1.0,1.4859345312054903,1.4859345312054903,1.0000000000000002,1.0000000000000002,1.0,3,3,True
7,0.9584962500721158,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.5071355283559384,1.5071355283559384,1.9997104210707848,1.5071355283559384,1.0,1.0,1.5071355283559384,1.5071355283559384,1.0,1.0,1.0,3,3,True
8,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.4881411350413227,1.4881411350413227,1.9989194065667562,1.4881411350413227,1.0,1.0,1.4881411350413227,1.4881411350413227,1.0,1.0,1.0,3,3,True
9,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5010721945989012,1.5010721945989012,1.9998265788722733,1.5010721945989012,1.0,1.0,1.5010721945989012,1.5010721945989012,1.0,1.0,1.0,3,3,True
10,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5089053040414826,1.5089053040414826,1.9996790841339054,1.5089053040414826,1.0,1.0,1.5089053040414824,1.5089053040414824,0.9999999999999999,0.9999999999999999,1.0,3,3,True
11,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5086831280981987,1.5086831280981987,1.9988164838973352,1.5086831280981987,1.0,1.0,1.5086831280981987,1.5086831280981987,1.0,1.0,1.0,3,3,True
12,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.48908827662588,1.48908827662588,1.998948655770045,1.48908827662588,1.0,1.0,1.48908827662588,1.48908827662588,1.0,1.0,1.0,3,3,True
13,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5096760459655991,1.5096760459655991,1.9995707184632243,1.5096760459655991,1.0,1.0,1.5096760459655991,1.5096760459655991,1.0,1.0,1.0,3,3,True
14,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5057750354054285,1.5057750354054285,1.9996707362941746,1.5057750354054285,1.0,1.0,1.5057750354054282,1.5057750354054282,0.9999999999999999,0.9999999999999999,1.0,3,3,True
15,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.4985507631847352,1.4985507631847352,1.999597744056032,1.4985507631847352,1.0,1.0,1.4985507631847352,1.4985507631847352,1.0,1.0,1.0,3,3,True
16,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5092408962981683,1.5092408962981683,1.999473144602704,1.5092408962981683,1.0,1.0,1.5092408962981683,1.5092408962981683,1.0,1.0,1.0,3,3,True
17,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.503285524360647,1.503285524360647,1.999858897255487,1.503285524360647,1.0,1.0,1.5032855243606469,1.5032855243606469,0.9999999999999999,0.9999999999999999,1.0,3,3,True
18,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.492367036479172,1.492367036479172,1.9996909162296308,1.492367036479172,1.0,1.0,1.4923670364791717,1.4923670364791717,0.9999999999999999,0.9999999999999999,1.0,3,3,True
19,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5055200868521834,1.5055200868521834,1.999890154781348,1.5055200868521834,1.0,1.0,1.5055200868521834,1.5055200868521834,1.0,1.0,1.0,3,3,True
20,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.48852891580605,1.48852891580605,1.99877439569689,1.48852891580605,1.0,1.0,1.4885289158060497,1.4885289158060497,0.9999999999999999,0.9999999999999999,1.0,3,3,True
21,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5065368527809537,1.5065368527809537,1.9996953355361662,1.5065368527809537,1.0,1.0,1.5065368527809537,1.5065368527809537,1.0,1.0,1.0,3,3,True
22,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5008076433558788,1.5008076433558788,1.9997535344262767,1.5008076433558788,1.0,1.0,1.5008076433558788,1.5008076433558788,1.0,1.0,1.0,3,3,True
23,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.4918669647785778,1.4918669647785778,1.9997695965698665,1.4918669647785778,1.0,1.0,1.4918669647785778,1.4918669647785778,1.0,1.0,1.0,3,3,True
24,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5039279744987102,1.5039279744987102,1.9997705602520068,1.5039279744987102,1.0,1.0,1.5039279744987102,1.5039279744987102,1.0,1.0,1.0,3,3,True
25,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.514474180988055,1.514474180988055,1.9993360434235248,1.514474180988055,1.0,1.0,1.514474180988055,1.514474180988055,1.0,1.0,1.0,3,3,True
26,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.4867732586479656,1.4867732586479656,1.9985891945557976,1.4867732586479656,1.0,1.0,1.4867732586479656,1.4867732586479656,1.0,1.0,1.0,3,3,True
27,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5016901876514563,1.5016901876514563,1.9996600843268049,1.5016901876514563,1.0,1.0,1.5016901876514563,1.5016901876514563,1.0,1.0,1.0,3,3,True
28,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.4863060146694633,1.4863060146694633,1.9994560950242586,1.4863060146694633,1.0,1.0,1.4863060146694633,1.4863060146694633,1.0,1.0,1.0,3,3,True
29,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.504338467185133,1.504338467185133,1.999943588919837,1.504338467185133,1.0,1.0,1.504338467185133,1.504338467185133,1.0,1.0,1.0,3,3,True
30,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5133329930129282,1.5133329930129282,1.9993850453137774,1.5133329930129282,1.0,1.0,1.5133329930129285,1.5133329930129285,1.0000000000000002,1.0000000000000002,1.0,3,3,True
31,0.9584962500721158,permutive,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[1, 0, 2]","{""0"": 1, ""1"": 0, ""2"": 2}",1.5076363825988728,1.5076363825988728,1.9996547474364004,1.5076363825988728,1.0,1.0,1.5076363825988728,1.5076363825988728,1.0,1.0,1.0,3,3,True
32,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.5108328814207836,1.5108328814207836,1.5108328814207836,1.5108328814207836,1.0,1.0,1.5108328814207836,1.5108328814207836,1.0,1.0,1.0,3,3,True
33,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.5016936156152223,1.501693615615222,1.501693615615222,1.5016936156152223,1.0,1.0000000000000002,1.5016936156152225,1.501693615615222,1.0000000000000002,1.0,1.0,3,3,True
34,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.4963650967100723,1.4963650967100723,1.4963650967100723,1.4963650967100723,1.0,1.0,1.4963650967100723,1.4963650967100723,1.0,1.0,1.0,3,3,True
35,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.498091965284827,1.4980919652848268,1.4980919652848268,1.4980919652848266,0.9999999999999997,0.9999999999999999,1.4980919652848268,1.4980919652848268,0.9999999999999999,1.0,1.0,3,3,True
36,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.4946926402386196,1.4946926402386196,1.4946926402386196,1.4946926402386196,1.0,1.0,1.4946926402386196,1.4946926402386196,1.0,1.0,1.0,3,3,True
37,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.5085607531156002,1.5085607531156002,1.5085607531156002,1.5085607531156002,1.0,1.0,1.5085607531156002,1.5085607531156002,1.0,1.0,1.0,3,3,True
38,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.4870625636459454,1.4870625636459454,1.4870625636459454,1.4870625636459454,1.0,1.0,1.4870625636459454,1.4870625636459454,1.0,1.0,1.0,3,3,True
39,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.5038608567970257,1.503860856797026,1.503860856797026,1.5038608567970257,1.0,0.9999999999999999,1.5038608567970255,1.503860856797026,0.9999999999999999,1.0,1.0,3,3,True
40,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.494210205361087,1.494210205361087,1.494210205361087,1.494210205361087,1.0,1.0,1.494210205361087,1.494210205361087,1.0,1.0,1.0,3,3,True
41,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.497291481729842,1.497291481729842,1.497291481729842,1.497291481729842,1.0,1.0,1.497291481729842,1.497291481729842,1.0,1.0,1.0,3,3,True
42,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.5045463231325777,1.504546323132578,1.504546323132578,1.5045463231325782,1.0000000000000002,1.0000000000000002,1.504546323132578,1.504546323132578,1.0000000000000002,1.0,1.0,3,3,True
43,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.493899092721724,1.493899092721724,1.493899092721724,1.493899092721724,1.0,1.0,1.493899092721724,1.493899092721724,1.0,1.0,1.0,3,3,True
44,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.4904238304406778,1.4904238304406776,1.4904238304406776,1.4904238304406778,1.0,1.0000000000000002,1.490423830440678,1.4904238304406776,1.0000000000000002,1.0,1.0,3,3,True
45,0.9584962500721158,permutive,0.1,4,1,3,3,0.7924812503605781,0.7924812503605781,True,cycle_2_1,"[2, 1, 0]","{""0"": 2, ""1"": 1, ""2"": 0}",1.4931502757514816,1.4931502757514816,1.4931502757514816,1.4931502757514816,1.0,1.0,1.4931502757514816,1.4931502757514816,1.0,1.0,1.0,3,3,True
46,0.9584962500721157,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.5110333833301768,1.5110333833301768,1.5110333833301768,1.5110333833301768,1.0,1.0,1.5110333833301768,1.5110333833301768,1.0,1.0,1.0,3,3,True
47,0.9584962500721157,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.4938730941871374,1.4938730941871374,1.4938730941871374,1.4938730941871374,1.0,1.0,1.4938730941871374,1.4938730941871374,1.0,1.0,1.0,3,3,True
48,0.9584962500721157,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.5001716828188607,1.5001716828188607,1.9994434963583472,1.5001716828188607,1.0,1.0,1.5001716828188605,1.5001716828188605,0.9999999999999999,0.9999999999999999,1.0,3,3,True
49,0.9584962500721157,copy,0.05,4,1,3,3,0.7924812503605781,0.7924812503605781,True,identity,"[0, 1, 2]","{""0"": 0, ""1"": 1, ""2"": 2}",1.4917245104323986,1.4917245104323986,1.4917245104323986,1.4917245104323986,1.0,1.0,1.4917245104323986,1.4917245104323986,1.0,1.0,1.0,3,3,True
